keggId	uniprotId
728299	Q3LI54
7283	P23258
728318	A8MXZ3
728340	Q6P1K8
728343	Q9GZY0
728358	P59665
728361	A0A0J9YVN9
728369	Q0WX57
728373	Q0WX57
728378	A5A3E0
728379	Q0WX57
728386	A8MUK1
728392	A0A494C1I1
728393	Q0WX57
728395	P0CV99
7284	P49411
7284	A0A384ME17
728400	Q0WX57
728403	P0CW00
728405	Q0WX57
728419	Q0WX57
728458	P0DN77
728458	P0DN78
728458	P04001
728464	Q5JXM2
728489	Q5SXM8
728492	O75920
728498	P0CJ92
728568	Q69YU5
728577	Q96NU0
728586	P0DO97
728591	A6NNP5
728597	A8MYV0
7286	Q9NNX1
728621	Q5VVM6
728637	A0A087WXM9
728642	Q9UQ88
728656	Q5HYR2
728656	A0A024R4F7
728661	P0CK96
728689	B5ME19
728695	Q9NS25
7287	O00294
7287	Q0QD38
728712	Q9NS26
728734	E9PQR5
728741	E9PJ23
728741	B2RXF8
728780	A6NHY2
7288	O00295
728819	P0DN25
728833	Q6L9T8
728858	A8MTZ7
7289	O75386
7289	B7Z1E7
728911	Q5DJT8
728911	P0DMV1
728911	P0DMV2
728927	B4DX44
728945	A0A075B759
728945	P0DN26
728957	P0CH99
729	P13671
7290	P54198
729020	Q2QD12
729025	A6NIM6
729059	H3BTG2
729085	Q9UFP1
729092	A6NIR3
7291	Q15672
7292	P23510
7292	A0A024R937
729201	Q96QH8
729201	A0A140VJN7
729230	P41597
729233	P86496
729233	P86481
729233	P86479
729233	P86480
729233	P86478
729238	Q8IWL1
729240	P86496
729240	P86481
729240	P86479
729240	P86480
729240	P86478
729246	P86496
729246	P86481
729246	P86479
729246	P86480
729246	P86478
729250	P86496
729250	P86481
729250	P86479
729250	P86480
729250	P86478
729262	A6NNL0
729264	Q9ULZ0
7293	P43489
729330	Q02509
729355	Q9ULZ0
729384	C9J1S8
7294	P42681
729408	Q9UEU5
729422	A1L429
729428	O76087
729428	A1L429
729431	A1L429
729438	A6NHX0
729440	Q9Y6R9
729442	A6NDE8
729447	Q6NT46
729475	Q09MP3
7295	P10599
7295	H9ZYJ2
729515	Q9NWH2
729528	A6NFR9
729533	Q5TYM5
729540	Q99666
729540	V9HWE4
729597	P0CI01
7296	Q16881
729627	A6NEV1
729665	P0C221
7297	P29597
7297	A0A024R7E4
729747	C9JN71
729759	Q6IEY1
729759	A0A126GV92
7298	P04818
7298	Q53Y97
729830	Q05DH4
729852	C9J7I0
729857	P0DJD1
729857	B4DYH0
729873	Q8IZP1
729873	Q6IPX1
729877	P0C7X1
7299	P14679
7299	L8B082
729920	A4D126
729956	A6NL88
729967	Q502X0
729974	F8VTS6
729991	Q96FH0
729993	B4DS77
730	P10643
730	Q05CI3
730005	B5MCN3
730051	B7Z6K7
730087	A6NNF4
730094	Q8NHV5
730098	B7Z3J9
7301	Q06418
730112	A8MTA8
730130	B2RXF0
730159	A0A1B0GTY4
730249	A6NK06
730262	A0A075B759
730262	P0DN26
730291	P0CB33
730394	Q6P1K8
7305	O43914
7306	P17643
7307	Q01081
730755	P0C7H8
730755	Q9BYR9
731	P07357
7311	P62987
7311	Q3MIH3
7311	Q7Z4P3
731220	Q6ZV50
7314	P0CG47
7314	Q5U5U6
7316	P0CG48
7317	P22314
7317	A0A024R1A3
7318	P41226
7319	P49459
732	P07358
7320	P63146
7321	P51668
7321	A0A024QZJ2
7322	P62837
7323	P61077
7323	A0A024RDH2
7324	P51965
7324	A0A024R2K3
7325	Q96LR5
7326	P62253
7327	P60604
7328	P62256
7328	A4D1L5
7329	P63279
7329	A8K503
733	P07360
7332	P68036
7332	A0A024R1A4
7334	P61088
7334	V9HW41
7335	Q13404
7336	Q15819
7336	A0M8W4
7337	Q05086
734	Q9Y236
734	A0A024R9D5
7341	P63165
7341	A0A024R3Z2
7342	Q9NZI7
7342	A8KAN5
7343	P17480
7345	P09936
7345	V9HW74
7347	P15374
7347	A0A140VJZ4
7348	O75841
7349	P55089
735	P02748
7350	P25874
7351	P55851
7351	A0A024R5N5
7352	P55916
7352	A0A0S2Z4G5
7353	Q92890
7353	Q541A5
7355	P78381
7356	P11684
7356	A0A0S2Z4R6
7357	Q16739
7357	A0A024R157
7358	O60701
7360	Q16851
7363	P06133
7364	P16662
7365	P36537
7366	P54855
7367	O75795
7368	Q16880
7369	P07911
7371	Q9BZX2
7372	P11172
7372	A8K5J1
7373	Q05707
7374	P13051
7374	E5KTA5
7375	Q13107
7375	A1LPW7
7375	Q08AK7
7376	P55055
7376	F1D8P7
7378	Q16831
7378	B4DND0
7379	O00526
738	Q9UID3
7380	O75631
7381	P14927
7384	P31930
7385	P22695
7386	P47985
7388	P07919
7389	P06132
7390	P10746
7390	A0A0S2Z4T8
7391	P22415
7391	A0A0S2Z4U5
7392	Q15853
7398	O94782
7399	O75445
740	Q13405
740	A0A024R578
7401	P58418
7402	P46939
7402	Q6LBS5
7403	O15550
7403	Q59HG3
7404	O14607
7405	Q9P2Y5
7407	P26640
7407	A0A024RCN6
7408	P50552
7408	A0A024R0V4
7409	P15498
7409	Q96D37
7409	B2R8B5
741	Q9UHR6
7410	P52735
7411	P61758
7412	P19320
7414	P18206
7414	V9HWK2
7414	B3KXA2
7415	P55072
7415	V9HW80
7416	P21796
7416	A0A1L1UHR1
7416	B3KTS5
7417	P45880
7417	A0A024QZT0
7419	Q9Y277
7421	P11473
7421	F1D8P8
7422	P15692
7422	A0A024RD33
7423	P49765
7423	Q7LAP4
7424	P49767
7425	O15240
7428	P40337
7428	A0A024R2F2
7429	P09327
7429	Q53F91
7430	P15311
7431	P08670
7431	V9HWE1
7432	P01282
7433	P32241
7434	P41587
7434	X5D7Q6
7436	P98155
7439	O76090
744	Q15777
7441	P12018
7442	Q8NER1
7443	Q99986
7444	Q86Y07
7447	P62760
7448	P04004
7448	D9ZGG2
745	Q9Y2G1
7450	P04275
7453	P23381
7453	A0A024R6K8
7454	P42768
7454	A0A024QYX8
7455	Q9Y493
7455	B4DYT6
7456	O43516
7456	Q2YDC4
7456	A0A140VJZ9
7458	Q15056
746	P61165
7461	Q9UDT6
7461	A0A140VJG6
7462	Q9GZY6
7464	Q92828
7464	A0A024R150
7464	A8K9S3
7465	P30291
7465	Q86V29
7466	O76024
7466	A0A0S2Z4V6
7468	O96028
7469	Q9H3P2
7469	A0A0C4DFX9
747	Q9Y4D2
7471	P04628
7472	P09544
7472	A0A384MDX3
7473	P56703
7474	P41221
7474	A0A384N611
7474	B3KQX9
7475	Q9Y6F9
7475	Q8N2E5
7476	O00755
7477	P56706
7478	Q9H1J5
7479	Q93098
7479	A0A384NKY7
7480	O00744
7481	O96014
7482	Q93097
7483	O14904
7483	D9ZGG3
7484	O14905
7485	O00258
7486	Q14191
7490	P19544
7490	Q6PI38
7494	P17861
7494	A0A024R1F0
7498	P47989
7499	P55808
7499	B4E289
7504	P51811
7507	P23025
7508	Q01831
7508	X5DRB1
751071	A8MUP2
7511	Q9NQW7
7512	O43895
7514	O14980
7514	B3KWD0
7515	P18887
7515	B2RCY5
7515	Q59HH7
7516	O43543
7516	A0A384MEK2
7517	O43542
7517	Q53XC8
7518	Q13426
7518	Q7Z763
7518	A0A024RAQ8
752	O95466
7520	P13010
752014	Q6PRD7
7525	P07947
7528	P25490
7529	P31946
7529	V9HWD6
753	O15165
7531	P62258
7531	V9HW98
7532	P61981
7533	Q04917
7533	A0A024R1K7
7533	Q9H4N8
7534	P63104
7534	D0PNI1
7535	P43403
7536	Q15637
7536	A0A024R572
7538	P26651
7538	M0QY76
7539	Q9Y6Q3
754	P53801
7541	O43829
7542	O95159
7542	A0A024R576
7543	P17010
7543	A0A024RC04
7543	Q59EB9
7544	P08048
7545	Q15915
7546	O95409
7546	A0A024RDY6
7547	O60481
7549	Q9BSG1
755	O43822
7551	P17036
7552	Q9Y462
7552	Q6PK66
7553	P17097
7554	P17098
7554	B3KS94
7555	P62633
7555	A0A0S2Z4K2
7556	P21506
7556	Q9UG14
7559	P17014
7561	P17017
7562	P17019
7564	P17020
7565	P17021
7566	P17022
7566	B3KXT5
7567	P17023
7568	P17024
7569	P17025
757	P56557
7570	P17026
7570	A0A024R7T4
7571	P17027
7571	B3KR55
7572	P17028
7574	P17031
7574	V9HW07
7576	P17035
7579	P17040
758	O15442
7580	P17041
7580	A0A024R7T7
7581	Q06730
7582	Q06732
7584	P13682
7586	P17029
7587	P17032
7589	Q9Y5A6
759	P00915
759	V9HWE3
7592	P51814
7593	P28698
7593	A0A024R4T5
7594	P17038
7596	Q02386
7597	P24278
760	P00918
760	V9HW21
761	P07451
761	V9HWA3
762	P22748
7620	Q9UC07
7621	Q9UC06
7621	B3KV76
7625	Q16587
7625	A8K5P3
7626	P51815
7626	Q86TD5
7627	Q96N20
7627	Q68CU0
7629	P36508
7629	A0A024RCU3
763	P35218
7633	Q15937
7634	P51504
7637	P51523
7638	Q9UK13
7639	Q03923
7639	Q49A12
7643	Q03938
7644	Q05481
765	P23280
765	B4DUH8
7652	A8MXY4
766	P43166
767	P35219
7673	Q9UK12
7675	P58317
767558	Q538Z0
7678	Q15973
768	Q16790
768	A0A0S2Z3D0
7681	Q13064
768206	Q00LT1
768211	Q8IUW5
768239	Q6NUJ1
7690	P52739
7691	P52740
7691	B3KQ54
7692	P52736
7693	P52741
7693	Q5U5N5
7694	P52742
7694	Q8N9M3
7695	P52737
7697	P52744
7697	A2RRP7
7699	P52738
770	O75493
7700	Q15928
7701	P52746
7702	P52747
7703	P35227
7703	A0A024R1V6
7704	Q05516
7704	A0A024R3C6
7705	Q15072
7706	Q14258
7707	Q9UQR1
7709	Q13105
771	O43570
7710	Q13106
7710	A0A024R4Q0
7711	Q12901
7712	P51786
7716	Q14119
7718	P49910
7718	Q53Z40
7726	Q12899
7726	A0A024RCP3
7727	Q15697
7728	Q9Y473
773	O00555
7730	Q13360
7732	Q9ULX5
7733	Q9UJW8
7737	O15541
7738	Q99676
7738	A0A024RCM2
7739	O15231
7739	B3KPM4
774	Q00975
7741	Q16670
7741	B4DVH3
7741	B3KTR1
7743	O75820
7745	Q15776
7745	Q59HG5
7745	A0A024RCK7
7746	O15535
7746	A0A024RCK9
7748	O14628
775	Q13936
775	Q5V9X9
775	Q59GU3
7750	Q9UBW7
7750	A0A024RDS3
7752	P98182
7752	B3KP91
7753	O95125
7753	A0A024R3M3
7755	O95201
7756	O43670
7757	O43345
776	Q01668
776	Q59GD8
7760	O14771
7760	A0A0S2Z4L6
7761	Q9UL59
7762	Q9UL58
7763	O76080
7763	A0A024R219
7764	O75362
7766	Q9UK11
7767	Q9NZL3
7768	Q9UK10
7769	Q9NYT6
7769	A0A024R0P4
777	Q15878
777	Q59FG1
7770	Q86WZ6
7770	Q658S5
7771	Q9UJU3
7772	Q9UJW7
7773	Q9UIE0
7775	Q9UNY5
7776	Q9UL36
7779	Q9Y6M5
778	O60840
7780	Q9BRI3
7781	Q99726
7782	O14863
7783	Q05996
7784	P21754
7786	Q12852
7786	A0A024RAY5
7789	P98168
779	Q13698
7791	Q15942
7791	Q96AF9
7798	Q86V48
7799	Q13029
780	Q08345
780	A0A024RCL1
7802	O14645
7802	A0A499FIY3
7803	Q93096
7803	A0A024R8J2
7804	Q14114
7805	Q13571
7805	Q5TBB8
780776	A6NH52
7809	Q8WZ55
7809	Q5VU50
781	P54289
7812	O75534
7812	A0A024R0E2
7813	O60447
7813	Q59FE7
7818	P51398
782	Q02641
7827	Q9NP85
783	Q08289
7832	P78543
7837	Q92626
784	P54284
7840	Q8TCU4
7841	Q13724
7841	A0A384MDR6
7844	O00237
7846	Q71U36
7849	Q06710
7849	R9W7C9
785	O00305
7850	P27930
7851	Q13021
7852	P61073
7855	Q13467
7857	P13521
786	Q06432
7862	P55201
7866	Q12894
7867	Q16644
7867	A0A024R2W7
7869	Q13214
7871	Q14BN4
7873	P55145
7873	A8K878
7874	Q93009
7874	Q6U8A4
7879	P51149
7879	A0A158RFU6
788	O43772
7881	Q14722
7884	Q14493
7884	Q53XR2
7884	B3KSC5
7884	B3KST9
78986	Q9BV47
78987	Q96HD1
78987	A0A024R2G1
78988	Q9BQC6
78988	A0A024RDM4
78989	Q9BWP8
78990	Q96DC9
78991	Q8NBM8
78992	Q9BWQ6
78992	A0A024R7E1
78994	Q9BWN1
78994	A0A024QZB5
78995	Q8N3J3
78996	Q9BWK5
78997	Q96MZ0
78999	Q6PJG9
78999	A0A024R5I6
790	P27708
79000	Q9H7T9
79001	Q9BQB6
79001	A0A0S2Z6I4
79002	Q9BQ61
79003	Q9H081
79004	Q9H467
79005	Q9BWG6
79006	Q9UJH8
79007	Q9H9R9
79008	Q9BQ83
79009	Q9BQ39
79012	Q8NCB2
79012	A0A140VKD5
79016	Q9BW61
79016	A0A024R7J7
79017	O75223
79017	A0A090N7V5
79018	Q8IVV7
79018	B3KXL6
79019	Q9NSP4
79019	A0A024R1Q3
79020	Q9BPX7
79022	Q9BVX2
79023	Q8NFH4
79024	Q9BVW6
79025	Q9BVV2
79026	Q09666
79027	Q8N720
79027	Q68DU4
79029	Q9BVQ7
7903	Q92187
79031	Q9H2J4
79033	O43414
79033	B4DEX5
79034	Q96N11
79035	Q9BQ15
79035	A0A024RB89
79036	Q9BQD3
79036	A0A024R7M2
79037	Q6DKI7
79038	Q9BQ24
79039	Q8TDD1
79041	Q9H6F2
79042	Q9BSV6
79042	A0A024R4N9
79047	Q96SI1
79048	Q96T21
7905	Q00765
79050	Q9BVI4
79053	Q9BVK2
79053	A0A024R5K5
79054	Q7Z2W7
79054	W8DTH1
79056	Q9BZD6
79056	A0A0S2Z5N9
79057	Q9BZD7
79058	Q9BZE9
79064	A0PJW6
79065	Q7Z3C6
79065	A0A024R438
79066	Q86W50
79068	Q9C0B1
79068	B3KU60
79068	Q99770
79070	Q6UW63
79071	Q9H5J4
79071	A1LV06
79072	Q14CZ7
79073	Q9BVC6
79074	Q9BVC5
79075	Q9BVC3
79077	Q9H773
79078	Q9BV19
79080	Q9H6F5
79081	Q9BQE6
79081	A0A024R584
79083	Q9BV36
79084	Q9BQA1
79084	A0A024R0H7
79085	Q9BV35
79086	Q9BQ49
79087	Q9BV10
79087	A0A024R4V6
79088	Q9BUY5
79088	A0A024R7D7
79089	Q71RG4
79090	O75865
79090	B7TZ90
79091	Q9BUU2
79092	Q9BXL6
79094	Q9BUX1
79095	Q9BUW7
790955	Q6UW78
79096	Q9H6J7
79097	Q8IWZ4
79098	Q9BW04
79101	Q9H5J8
79101	A0A024R3A9
79102	Q9BY78
79109	Q9BPZ7
7913	P35659
79132	Q96C10
79132	A0A024R1Y5
79133	Q5TEU4
79134	Q9H7F4
79135	Q9BUR5
79137	Q8NC44
79139	Q9BUN8
79139	A0A024R9G3
79140	Q9BUN5
79142	Q9BUL5
79143	Q96N66
79144	Q9H3Y8
79145	Q9BUK0
79147	Q9H9S5
79147	A0A024R0R7
79148	Q9H239
79148	B3KV06
79149	Q9BUG6
79149	A0A024R4S6
7915	P51649
7915	X5DQN2
79152	Q7L5A8
79153	Q7L5L3
79154	Q6UWP2
79154	A0A024R0T1
79155	Q8NFZ5
79156	Q96S99
79157	O43934
79157	A0A024R8U7
79158	Q3T906
79159	Q9UGY1
79159	A0A024R1M6
7916	P48634
7916	A0A1U9X974
79161	Q9BU79
79165	Q96BZ8
79169	Q9BU76
7917	P46379
7917	A0A1U9X7A6
79170	Q9BU68
79170	A0A140VJT1
79171	Q9BTD8
79172	Q9BU64
79173	Q0VDD7
79174	Q6UXH1
79175	Q6P1L6
79176	Q9H469
79177	Q9H609
79177	A0A024R0T0
79178	Q9BU02
7918	O95872
7918	A0A024RCU2
79180	Q96C19
79180	A0A024QZ77
79183	Q9BTX7
79183	B2RA57
79184	P46736
79187	Q9BTV5
79188	Q9BTV4
79188	A0A024R2F9
7919	Q13838
7919	A0A024RCM3
79190	P78412
79191	P78415
79192	P78414
7920	O95870
7920	A0A1U9X777
7922	Q92504
7922	A0A024RCX7
79228	Q86W42
7923	Q92506
7923	A0A1U9X7U3
79230	Q8N988
79258	Q495T6
79258	B3KS82
79269	Q5QP82
79290	Q8NGR1
79290	A0A126GVD8
79295	Q8NGV6
79295	A0A126GW86
79296	Q8NGJ3
793	P05937
79310	Q8NGV7
79317	Q8NGD3
79317	A0A126GVN5
7932	O95918
7932	A0A1U9X844
79324	Q8NGK1
79324	A0A126GVF5
79334	Q8NH07
79339	Q9Y5P0
79345	Q9Y5P1
79345	A0A126GWB2
79346	Q8NGB2
7936	P18615
7936	A0A1U9X830
79363	Q9BU20
79364	Q2QGD7
79365	Q9C0J9
79365	Q8TAT1
79365	A0A024RAV8
79366	P82970
79368	Q96LA5
79368	B4E0W2
79369	Q9C0J1
79369	A0A024RBT1
79370	Q9BZR8
79370	A0A024RAR1
794	P22676
794	A0A140VK08
7940	O00453
7940	A0A024RCT6
79400	Q96PH1
79400	A3QRJ0
7941	Q13093
79411	Q6UWU2
79411	A0A140VJK0
79412	Q8NCW0
79412	Q53F67
79413	Q9BTP6
79414	Q9BTN0
79415	Q9BQA9
79415	A0A024R8W9
7942	P19484
7942	A0A024RCY3
79441	Q68CZ6
79442	Q9BYS8
79443	Q9BQS8
79444	Q96CA5
79446	Q64LD2
79446	A0A384NPW5
79447	Q9BTK6
79465	Q9BZM4
79470	Q9H342
79473	Q8NH53
79482	P0C617
795	P29377
79501	Q8NH21
79541	O95047
79541	A0A126GVW2
79544	Q8NGD4
79567	Q6ZS17
79568	Q8WWC4
79568	A0A024R3U8
7957	O95278
79570	Q4KMZ8
79571	Q96CN9
79571	A4D0Z4
79572	Q9H7F0
79573	Q8NBP0
79573	A0A384NPL4
79574	Q8TE67
79575	Q96I13
79575	B2C6G3
79576	Q8N5F7
79577	Q6P1J9
79581	Q9HAB3
79582	Q8N0X2
79582	Q4G1A2
79582	B4DYB5
79583	Q9H6L2
79585	P57737
79586	Q8IZ52
79587	Q9HA77
79587	B7Z7E6
79589	Q8TEB7
79590	Q96A35
79591	Q5T2E6
79591	B3KUU6
79594	Q969V5
79594	A1PUM0
79595	Q9H0E3
79596	Q5W0B1
79598	Q8IW35
796	P01258
79600	Q2MV58
79600	B4DIB9
79602	Q86V24
79603	Q9HA82
79603	Q53HF9
79605	Q8N414
79607	Q9BPY3
79607	A0A024R3L8
79608	Q7Z5B4
79609	Q9H867
79611	Q9H6R3
79612	Q6N069
79612	A4FU51
79613	Q9C0B7
79613	B3KTB6
79616	Q8IV13
79616	B4DZA8
79618	Q6NT76
79621	Q5TBB1
79621	Q8N451
79622	Q9BV90
79622	Q4TT61
79623	Q96FL9
79624	Q9H993
79625	Q8TB73
79626	Q6P589
79627	Q5TC84
79628	Q8TF17
79628	A0A514TP98
79629	Q9H607
79630	Q8WWF1
79631	Q7Z2Z2
79632	Q8NB25
79632	Q6P9G8
79633	Q6V0I7
79633	B3KU84
79634	Q0VDG4
79634	Q0VDG5
79635	Q6ZUS5
79637	Q9H6L4
79639	Q6P2H8
79641	Q9GZN7
79642	Q5FYB0
79643	Q96FZ7
79644	Q9H8P0
79645	Q9HAE3
79645	A0A024R7U5
79646	Q9H999
79647	Q9H9L7
79648	Q8NEM0
79649	Q8IWC1
7965	Q13155
7965	A0A024QZY1
79650	Q9BQ65
79650	A0A024R6V6
79651	Q6PJF5
79652	Q9BSN7
79654	Q5T447
79654	A1A4G1
79654	B3KU34
79656	Q7L4P6
79656	A0A0S2Z5N0
79657	Q9H6T3
79658	A1A4S6
79658	A0A2X0SFB3
79659	Q8NCM8
79660	Q86XI6
79661	Q96FI4
79663	Q96EW2
79663	A8K045
79664	Q659A1
79664	A0A024R5V9
79665	Q8IX18
79666	Q9H8W4
79668	Q8N3A8
79668	B2RB27
79669	Q5BVD1
79670	Q5VYS8
79671	Q86UT6
79672	Q9HA64
79672	A0A140VK84
79673	Q86UD4
79673	A0A024R4Q4
79674	Q14D04
79675	Q53R41
79676	Q6N063
79677	Q96SB8
79677	A0A2S1ZR87
79679	Q7Z7D3
79680	Q7L3V2
79682	Q71F23
79683	Q8IZN3
79684	Q6P1R3
79685	Q9HAJ7
79689	Q687X5
79690	Q96RP7
79691	Q9H974
79692	Q6U7Q0
79692	A0A024QZZ4
79693	Q86U90
79694	Q5SRI9
79695	Q8IXK2
79696	Q53FD0
79697	Q9H6W3
79698	Q9H898
79699	Q9C0D3
79699	B4DK95
797	P10092
79701	Q6PK18
79703	Q8N6T0
79703	B4DXL1
79705	Q38SD2
79706	Q9H875
79706	A0A024QYV5
79707	Q5SY16
79709	Q8NBJ5
79710	Q8TE76
79710	B4DTP6
79711	Q8TEX9
79711	B3KT38
79712	Q4AE62
79713	Q9H665
79714	Q96ER9
79716	Q8NDH3
79717	Q9HAB8
79718	Q9BZK7
79719	Q6PD74
79720	Q9H9H4
79720	A0A024RBU0
79722	Q3KP44
79723	Q9H5I1
79724	Q9H5H4
79724	A0A024QZC8
79725	Q9H5L6
79726	Q6PJI9
79727	Q9H9Z2
79728	Q86YC2
79729	A4FU49
79730	Q8NE18
79731	Q96I59
79733	A0AVK6
79734	Q8N5Z5
79735	Q9HA65
79736	Q96QE5
79738	Q8TAM1
79739	Q6ZT98
79740	A8MT70
79741	Q96M83
79742	Q9H7Y0
79742	Q8WZ11
79744	Q96HQ0
79745	Q8N3C7
79745	B7Z936
79746	Q96DC8
79746	A0A140VKF9
79747	Q8N7X0
79747	Q9H5S1
79748	Q9HAT1
7975	O60675
7975	A0A024R804
79750	Q9H6B1
79751	Q9H936
79752	Q8TCF1
79753	Q8TAD8
79753	B1AK66
79754	Q8WXK3
79755	Q32MQ0
79758	A0PJE2
79759	Q96K58
79759	A0A024QZD9
79759	A8K1I4
7976	Q9NPG1
79760	Q9H840
79762	Q9H7X2
79763	Q96AB3
79767	Q96BJ8
79768	Q9H079
79768	A0A024R9P5
79770	Q96J42
79770	Q7Z345
79772	Q6DN14
79772	B7Z4G1
79774	Q5TC63
79776	Q86UP3
79777	Q8NC06
79778	Q8IY33
79778	Q6UWK3
7978	Q99551
79780	Q8N4S0
79780	A0A024R3B3
79781	Q86XH1
79782	Q6UY01
79782	A0A384N629
79783	Q9HAC7
79783	B4DJF0
79784	Q7Z406
79785	Q9H628
79786	Q8N4N3
79788	Q9H7R5
79789	Q96JQ2
79789	Q6NUQ2
7979	P60896
7979	Q6IBB7
79791	Q5XUX0
79792	P57764
79794	Q9H741
79794	A0A024RBQ8
79796	Q9H6U8
79797	Q9H9D4
79798	Q96C12
79799	Q6UWM9
7980	P48307
79800	Q8N187
79800	A0A024R405
79801	Q8NEM2
79801	A0A024R6R1
79802	Q6UWX4
79803	Q86YV9
79805	Q86V25
79805	A8K4K8
79807	Q8NEC7
79809	Q7Z4L5
79809	A8KA77
79810	Q8WV60
79810	A0A024RAM6
79810	B3KPU6
79811	Q9NWH9
79812	Q9H8L6
79813	Q9H9B1
79814	Q9BSE5
79814	A0A024QZ74
79815	Q9H841
79816	Q9H808
79817	Q86TA1
79818	Q9H707
79819	Q5VTH9
79819	A0AVI9
7982	Q9NRC1
7982	X5DRA0
79820	Q9H7T0
79820	B3KWW9
79822	B4DXL2
79823	Q7Z624
79825	Q9HA90
79827	Q9H6B4
79827	B4E3S3
79828	Q9H825
79829	Q86UY6
79829	A0A024R5C6
79830	Q5SVZ6
79830	A0A1B0GXA6
79830	Q9H5R2
79831	Q8N371
79831	A0A0S2Z5T1
79832	Q2KHR3
79832	B3KWV1
79833	Q8WXD5
79834	Q9H792
79836	Q496Y0
79836	A8K2D3
79837	Q8TBX8
79837	B3KQV3
79838	Q6UXY8
79839	Q68D86
7984	Q12774
79840	Q9H9Q4
79841	Q5U5Z8
79841	A0A140VKH9
79843	Q9H5Z6
79844	Q9H8X9
79845	Q9H9V4
79846	A5D8W1
79847	Q14CX5
79848	Q1MSJ5
79849	Q86UT5
79850	Q8TBR7
79852	Q9H6B9
79852	A0A024R7F3
79853	Q53R12
79856	Q96L94
79856	A0A024R5Y5
79858	Q8NG66
79858	B4DM56
79861	A6NHL2
79862	Q96BR6
79863	Q8N0V3
79864	Q6NUN7
79865	Q5T2D2
79866	Q6PGQ7
79866	A0A087WV86
79867	Q96GX1
79868	Q9NP73
79869	Q8N684
79870	Q8WXS3
79871	Q8IXW5
79872	Q75N03
79873	Q6ZVK8
79874	Q9H5N1
79875	Q6ZMP0
79876	Q9GZZ9
79877	Q8WVC6
79879	Q9H6E4
7988	Q9UDV6
7988	B3KQE6
7988	A0A090N8N3
79882	Q6PJT7
79883	Q6PEZ8
79883	B7Z3M0
79884	Q49MG5
79884	Q05CN5
79885	Q96DB2
79886	Q9H8G2
79887	Q6P4A8
79888	Q8NF37
79890	Q8TB24
79890	Q86U22
79890	Q6NSK7
79891	Q8TAW3
79892	Q9BTE3
79893	Q9H3C7
79894	Q499Z4
79895	Q8TF62
79895	Q6PG43
79896	Q8IYQ7
79896	Q9H6P9
79897	Q9H633
79898	Q6PF04
79899	Q6MZQ0
79899	B3KNU3
799	P30988
799	A0A0C4DG16
79901	Q53TN4
79902	Q9BW27
79903	Q9H7X0
79903	A0A384NYU5
79905	Q7Z402
79906	Q5T089
79908	Q6UX41
7991	Q13454
79912	Q8WU10
79913	Q9H9F9
79915	Q96QE3
79917	Q9H6Y5
79918	Q8TBK2
79919	Q08AI8
79919	B3KU29
79921	Q96EI5
79921	A0A384NKK0
79922	Q6IN84
79923	Q9H9S0
79923	A8K4D1
79924	Q7Z4H4
79925	Q9C093
79925	A0A140VKD0
79927	Q8TAY7
79929	Q9H9H5
7993	O00124
79930	Q7L591
79930	D6RAM3
79931	Q96KP6
79932	Q8IZA0
79933	Q9H987
79934	Q96D53
79935	Q9H8S5
79937	Q9BZ76
79939	Q96K37
79939	A0A024R7G7
7994	Q92794
7994	A5PKX7
79943	Q9H7X3
79944	Q9H9P8
79947	Q86SQ9
79948	Q6T4P5
79949	Q5SXH7
79949	A0A384P5Z2
79953	Q9H7V2
79954	Q9BSC4
79955	Q9H5P4
79956	Q7Z2K6
79956	Q6ZMD3
79957	Q6TCH4
79957	Q5TCK7
79958	Q8IV53
79959	Q8TAP6
79959	B4DP81
79960	Q6IE81
79960	B4E2E2
79961	Q9H6A0
79962	Q8N4W6
79962	A0A024R0Z2
79966	Q86SK9
79966	Q86UC8
79968	Q9H967
79969	Q5SQI0
79969	A0A1U9X797
79971	Q5T9L3
79973	Q9H7R0
79974	A4D0V7
79977	Q6ISB3
79979	Q96GJ1
79979	A0A024RCF5
79980	Q9H410
79981	Q8N878
79982	Q8TBM8
79983	Q8WVV4
79987	Q4LDE5
79987	Q5JB40
79987	B3KQM1
79989	A0AVF1
79990	Q7Z736
79991	Q9H668
79993	A1L3X0
79998	Q8N9V6
800	Q05682
8000	O43653
8000	D3DWI6
80000	Q9C091
80003	A6NKB5
80003	B3KNZ5
80004	Q9H6T0
80005	Q9H7D0
80005	Q68DL4
80006	A5PLN9
80007	Q9H8K7
80008	Q8N614
80008	A1MMZ2
8001	O75311
8001	Q9UPF3
80010	Q9H9A7
80011	Q9GZU8
80011	A0A024R6T8
80012	Q8NDX5
80012	B4E2T1
80013	Q9H8M7
80014	Q6AWC2
80017	Q7Z3D6
80018	Q14CX7
80019	Q9HAC8
80020	Q8IWF2
80021	Q0P6H9
80022	Q96JP2
80022	Q9H614
80023	Q9GZP1
80024	Q6J4K2
80025	Q9BZ23
80028	B4DH63
80031	Q8NFY4
80032	Q9HAH1
80034	Q8WYN3
80036	Q9HCF6
80045	Q5UAW9
80055	Q75T13
80059	Q86VH4
80059	Q6ZT31
80063	Q5U623
80067	Q5H9S7
80070	P59510
80071	Q0P6D6
80095	Q8WXB4
80095	A0A024R4S7
80095	Q9H7U2
80097	Q6NZ67
801	P0DP23
801	P0DP24
801	P0DP25
801	B4DJ51
