	ID	source	name
77	MNXM3297	['CHEBI:28866', 'bigg.metabolite:lgnc', 'biggM:lgnc', 'chebi:28866', 'hmdb:HMDB0002003', 'kegg.compound:C08320', 'keggC:C08320', 'lipidmaps:LMFA01010024', 'lipidmapsM:LMFA01010024', 'metacyc.compound:TETRACOSANOATE', 'metacycM:TETRACOSANOATE', 'reactome:R-ALL-879505', 'reactome:R-ALL-879605', 'reactomeM:R-ALL-879505', 'reactomeM:R-ALL-879605', 'sabiork.compound:10419', 'sabiorkM:10419', 'seed.compound:cpd05235', 'seedM:cpd05235']	lignoceric acid
78	MNXM734899	['CHEBI:76463', 'chebi:76463', 'hmdb:HMDB0060240']	(r)-3-hydroxytetracosanoyl-coa
79	MNXM737371	['metacyc.compound:PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE', 'metacycM:PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE', 'seed.compound:cpd02893', 'seedM:cpd02893']	phosphoribosyl-carboxy-aminoimidazole
80	MNXM2125	['CHEBI:28718', 'chebi:28718', 'hmdb:HMDB0004041', 'kegg.compound:C05519', 'keggC:C05519', 'sabiork.compound:2793', 'sabiorkM:2793', 'seed.compound:cpd03282', 'seedM:cpd03282']	l-allothreonine
81	MNXM57477	['CHEBI:60405', 'chebi:60405', 'metacyc.compound:CPD-16375', 'metacycM:CPD-16375', 'seed.compound:cpd32685', 'seedM:cpd32685']	inositol-p-ceramide a (c26)
82	MNXM9497	['CHEBI:74272', 'CHEBI:74405', 'chebi:74272', 'chebi:74405', 'sabiork.compound:23708', 'sabiorkM:23708', 'seed.compound:cpd23572', 'seedM:cpd23572']	(r)-3-hydroxydecanoyl-coa
83	MNXM146686	['CHEBI:74280', 'CHEBI:74474', 'chebi:74280', 'chebi:74474', 'metacyc.compound:CPD-14915', 'metacycM:CPD-14915', 'sabiork.compound:28586', 'sabiorkM:28586', 'seed.compound:cpd34549', 'seedM:cpd34549']	(r)-3-hydroxyhexanoyl-coa
84	MNXM1280	['CHEBI:17798', 'chebi:17798', 'hmdb:HMDB0001228']	l-gamma-glutamyl phosphate
85	MNXM4291	['CHEBI:1109', 'chebi:1109', 'hmdb:HMDB0006817', 'kegg.compound:C05802', 'keggC:C05802', 'lipidmaps:LMPR02010042', 'lipidmapsM:LMPR02010042', 'metacyc.compound:CPD-21770', 'metacycM:CPD-21770', 'reactome:R-ALL-2164814', 'reactomeM:R-ALL-2164814', 'seed.compound:cpd03439', 'seedM:cpd03439']	2-hexaprenyl-6-methoxyphenol
86	MNXM1365	['CHEBI:16257', 'chebi:16257']	5-o-(1-carboxyvinyl)-3-phosphoshikimic acid
87	MNXM275	['CHEBI:17835', 'chebi:17835', 'hmdb:HMDB0003391', 'metacyc.compound:2-PG', 'metacycM:2-PG', 'seed.compound:cpd00482', 'seedM:cpd00482']	2-phospho-d-glyceric acid
88	MNXM61061	['CHEBI:60416', 'chebi:60416', 'metacyc.compound:CPD-16387', 'metacycM:CPD-16387', 'seed.compound:cpd35115', 'seedM:cpd35115']	mannosylinositol phosphorylceramide a (c24)
89	MNXM732669	['CHEBI:53048', 'chebi:53048']	pentaprenyl diphosphate
90	MNXM731831	['CHEBI:52971', 'chebi:52971', 'hmdb:HMDB0036062']	coq6
91	MNXM1	['CHEBI:15378', 'bigg.metabolite:h', 'biggM:h', 'chebi:15378', 'hmdb:HMDB0059597', 'kegg.compound:C00080', 'keggC:C00080', 'metacyc.compound:PROTON', 'metacycM:PROTON', 'reactome:R-ALL-1132304', 'reactome:R-ALL-113529', 'reactome:R-ALL-1470067', 'reactome:R-ALL-156540', 'reactome:R-ALL-1614597', 'reactome:R-ALL-163953', 'reactome:R-ALL-193465', 'reactome:R-ALL-194688', 'reactome:R-ALL-2000349', 'reactome:R-ALL-2429673', 'reactome:R-ALL-2872447', 'reactome:R-ALL-351626', 'reactome:R-ALL-372511', 'reactome:R-ALL-374900', 'reactome:R-ALL-425969', 'reactome:R-ALL-425978', 'reactome:R-ALL-425999', 'reactome:R-ALL-427899', 'reactome:R-ALL-428040', 'reactome:R-ALL-428548', 'reactome:R-ALL-5228597', 'reactome:R-ALL-5244410', 'reactome:R-ALL-5668577', 'reactome:R-ALL-70106', 'reactome:R-ALL-74722', 'reactomeM:R-ALL-1132304', 'reactomeM:R-ALL-113529', 'reactomeM:R-ALL-1470067', 'reactomeM:R-ALL-156540', 'reactomeM:R-ALL-1614597', 'reactomeM:R-ALL-163953', 'reactomeM:R-ALL-193465', 'reactomeM:R-ALL-194688', 'reactomeM:R-ALL-2000349', 'reactomeM:R-ALL-2429673', 'reactomeM:R-ALL-2872447', 'reactomeM:R-ALL-351626', 'reactomeM:R-ALL-372511', 'reactomeM:R-ALL-374900', 'reactomeM:R-ALL-425969', 'reactomeM:R-ALL-425978', 'reactomeM:R-ALL-425999', 'reactomeM:R-ALL-427899', 'reactomeM:R-ALL-428040', 'reactomeM:R-ALL-428548', 'reactomeM:R-ALL-5228597', 'reactomeM:R-ALL-5244410', 'reactomeM:R-ALL-5668577', 'reactomeM:R-ALL-70106', 'reactomeM:R-ALL-74722', 'sabiork.compound:39', 'sabiorkM:39', 'seed.compound:cpd00067', 'seedM:cpd00067']	h+
92	MNXM263	['CHEBI:15753', 'chebi:15753', 'hmdb:HMDB0000225', 'kegg.compound:C00322', 'keggC:C00322', 'reactome:R-ALL-113577', 'reactome:R-ALL-70951', 'reactomeM:R-ALL-113577', 'reactomeM:R-ALL-70951', 'sabiork.compound:2016', 'sabiorkM:2016', 'seed.compound:cpd00269', 'seedM:cpd00269']	2-oxoadipic acid
93	MNXM920	['CHEBI:17516', 'chebi:17516', 'hmdb:HMDB0060320', 'lipidmaps:LMFA01030999', 'lipidmapsM:LMFA01030999']	but-1-ene-1,2,4-tricarboxylic acid
94	MNXM1113	['CHEBI:18344', 'chebi:18344', 'hmdb:HMDB0000715', 'kegg.compound:C01717', 'keggC:C01717', 'metacyc.compound:KYNURENATE', 'metacycM:KYNURENATE', 'reactome:R-ALL-893587', 'reactome:R-ALL-893594', 'reactomeM:R-ALL-893587', 'reactomeM:R-ALL-893594', 'sabiork.compound:5750', 'sabiorkM:5750', 'seed.compound:cpd01182', 'seedM:cpd01182']	kynurenic acid
95	MNXM541	['metacyc.compound:3-P-HYDROXYPYRUVATE', 'metacycM:3-P-HYDROXYPYRUVATE', 'seed.compound:cpd02069', 'seedM:cpd02069']	3-phospho-hydroxypyruvate
96	MNXM733673	['CHEBI:49050', 'chebi:49050', 'seed.compound:cpd01786', 'seedM:cpd01786']	ureidoglycolic acid
97	MNXM1102376	['CHEBI:15637', 'chebi:15637', 'hmdb:HMDB0000972', 'kegg.compound:C00234', 'keggC:C00234', 'reactome:R-ALL-419151', 'reactome:R-ALL-5389850', 'reactomeM:R-ALL-419151', 'reactomeM:R-ALL-5389850', 'seed.compound:cpd00201', 'seedM:cpd00201']	10-formyl-thf
98	MNXM1102377	['sabiork.compound:1318', 'sabiorkM:1318']	10-formyl-thf
99	MNXM735771	['CHEBI:15905', 'chebi:15905', 'reactome:R-ALL-196786', 'reactomeM:R-ALL-196786']	(r)-4'-phosphopantothenic acid
100	MNXM2757	['CHEBI:16982', 'chebi:16982', 'hmdb:HMDB0033007', 'kegg.compound:C03044', 'keggC:C03044', 'metacyc.compound:BUTANEDIOL', 'metacycM:BUTANEDIOL', 'sabiork.compound:2636', 'sabiorkM:2636', 'seed.compound:cpd01947', 'seedM:cpd01947']	(r,r)-2,3-butanediol
101	MNXM1706	['CHEBI:17275', 'chebi:17275', 'hmdb:HMDB0012241', 'metacyc.compound:CPD-9451', 'metacycM:CPD-9451', 'seed.compound:cpd01710', 'seedM:cpd01710']	2-isopropylmaleic acid
102	MNXM527428	['CHEBI:60413', 'chebi:60413']	inositol-p-ceramide c (c24)
103	MNXM57485	['metacyc.compound:CPD-16380', 'metacycM:CPD-16380', 'seed.compound:cpd32323', 'seedM:cpd32323']	inositol-p-ceramide c (c24)
104	MNXM162358	['CHEBI:50604', 'CHEBI:58828', 'chebi:50604', 'chebi:58828', 'hmdb:HMDB0059620', 'kegg.compound:C15650', 'keggC:C15650', 'metacyc.compound:CPD-8999', 'metacycM:CPD-8999', 'reactome:R-ALL-1237176', 'reactomeM:R-ALL-1237176', 'seed.compound:cpd11295', 'seedM:cpd11295']	5-(methylsulfanyl)-2,3-dioxopentyl phosphate
105	MNXM61070	['CHEBI:60421', 'chebi:60421']	mannosylinositol phosphorylceramide b (c26)
106	MNXM478447	['CHEBI:46966', 'chebi:46966']	3-ketosphinganine
107	MNXM559	['CHEBI:17862', 'chebi:17862', 'hmdb:HMDB0001480', 'lipidmaps:LMSP01020002', 'lipidmapsM:LMSP01020002', 'reactome:R-ALL-428182', 'reactomeM:R-ALL-428182']	3-ketosphinganine
108	MNXM1617	['CHEBI:15893', 'CHEBI:371', 'bigg.metabolite:1pyr5c', 'biggM:1pyr5c', 'chebi:15893', 'chebi:371', 'hmdb:HMDB0001301', 'kegg.compound:C03912', 'keggC:C03912', 'metacyc.compound:L-DELTA1-PYRROLINE_5-CARBOXYLATE', 'metacycM:L-DELTA1-PYRROLINE_5-CARBOXYLATE', 'sabiork.compound:7234', 'sabiorkM:7234', 'seed.compound:cpd02431', 'seed.compound:cpd29655', 'seedM:cpd02431', 'seedM:cpd29655']	1-pyrroline-5-carboxylate
109	MNXM63798	['metacyc.compound:CPD-16353', 'metacycM:CPD-16353', 'seed.compound:cpd33133', 'seedM:cpd33133']	ceramide-1 (c26)
110	MNXM57476	['metacyc.compound:CPD-16374', 'metacycM:CPD-16374', 'seed.compound:cpd32288', 'seedM:cpd32288']	inositol-p-ceramide a (c24)
111	MNXM1094083	['CHEBI:18160', 'chebi:18160', 'hmdb:HMDB0006707']	coq9
112	MNXM1020	['CHEBI:16691', 'CHEBI:57861', 'bigg.metabolite:dtbt', 'biggM:dtbt', 'chebi:16691', 'chebi:57861', 'hmdb:HMDB0003581', 'kegg.compound:C01909', 'keggC:C01909', 'metacyc.compound:DETHIOBIOTIN', 'metacycM:DETHIOBIOTIN', 'sabiork.compound:5879', 'sabiorkM:5879', 'seed.compound:cpd01311', 'seedM:cpd01311']	dethiobiotin
113	MNXM759	['CHEBI:18336', 'chebi:18336', 'hmdb:HMDB0006802', 'kegg.compound:C06055', 'keggC:C06055', 'metacyc.compound:4-PHOSPHONOOXY-THREONINE', 'metacycM:4-PHOSPHONOOXY-THREONINE', 'seed.compound:cpd03607', 'seed.compound:cpd22119', 'seedM:cpd03607', 'seedM:cpd22119']	4-(phosphonooxy)-l-threonine
114	MNXM66	['bigg.metabolite:glyc3p', 'biggM:glyc3p', 'hmdb:HMDB0000126', 'metacyc.compound:GLYCEROL-3P', 'metacycM:GLYCEROL-3P', 'seed.compound:cpd00080', 'seedM:cpd00080']	glycerol 3-phosphate
115	MNXM727061	['sabiork.compound:27695', 'sabiorkM:27695']	glycerol 3-phosphate
116	MNXM728716	['seed.compound:cpd11473', 'seedM:cpd11473']	trans-hex-2-enoyl-acp
117	MNXM730540	['CHEBI:50593', 'SLM:000000316', 'chebi:50593', 'lipidmaps:LMST01010167', 'lipidmapsM:LMST01010167', 'metacyc.compound:CPD-4578', 'metacycM:CPD-4578', 'reactome:R-ALL-194667', 'reactomeM:R-ALL-194667', 'seed.compound:cpd14552', 'seedM:cpd14552', 'slm:000000316']	3-dehydro-4-methylzymosterol
118	MNXM730541	['hmdb:HMDB0006838']	3-dehydro-4-methylzymosterol
119	MNXM2124	['CHEBI:37012', 'chebi:37012', 'hmdb:HMDB0011602']	l-alpha-formylglycine
120	MNXM379	['hmdb:HMDB0001721', 'seed.compound:cpd00738', 'seedM:cpd00738']	3-phospho-serine
121	MNXM733151	['CHEBI:16001', 'chebi:16001', 'kegg.compound:C00236', 'keggC:C00236', 'metacyc.compound:DPG', 'metacycM:DPG', 'sabiork.compound:21215', 'sabiorkM:21215', 'seed.compound:cpd00203', 'seedM:cpd00203']	1,3-bisphospho-d-glycerate
122	MNXM1103366	['CHEBI:18406', 'chebi:18406', 'hmdb:HMDB0001517', 'kegg.compound:C04677', 'keggC:C04677', 'metacyc.compound:AICAR', 'metacycM:AICAR', 'reactome:R-ALL-111409', 'reactomeM:R-ALL-111409', 'sabiork.compound:1891', 'sabiorkM:1891', 'seed.compound:cpd02851', 'seedM:cpd02851']	aicar
123	MNXM39971	['CHEBI:28498', 'chebi:28498', 'hmdb:HMDB0062179', 'metacyc.compound:CPD-22415', 'metacycM:CPD-22415']	aicar
124	MNXM736125	['hmdb:HMDB0003192']	aicar
125	MNXM737372	['hmdb:HMDB0062424']	aicar
126	MNXM498374	['metacyc.compound:CPD-16359', 'metacycM:CPD-16359', 'seed.compound:cpd31877', 'seedM:cpd31877']	ceramide-3 (c26)
127	MNXM733010	['CHEBI:21285', 'chebi:21285']	erythro-4-hydroxy-l-glutamic acid
128	MNXM1102091	['CHEBI:76459', 'chebi:76459', 'hmdb:HMDB0060216']	(r)-3-hydroxydocosanoyl-coa
129	MNXM1104556	['CHEBI:17980', 'chebi:17980', 'hmdb:HMDB0001134', 'kegg.compound:C00053', 'keggC:C00053', 'metacyc.compound:PAPS', 'metacycM:PAPS', 'reactome:R-ALL-158471', 'reactome:R-ALL-741440', 'reactomeM:R-ALL-158471', 'reactomeM:R-ALL-741440', 'sabiork.compound:1776', 'sabiorkM:1776', 'seed.compound:cpd00044', 'seedM:cpd00044']	3'-phospho-5'-adenylyl sulfate
130	MNXM100	['CHEBI:17211', 'CHEBI:58057', 'SLM:000000305', 'bigg.metabolite:grdp', 'biggM:grdp', 'chebi:17211', 'chebi:58057', 'hmdb:HMDB0001285', 'kegg.compound:C00341', 'keggC:C00341', 'lipidmaps:LMPR0102010001', 'lipidmapsM:LMPR0102010001', 'metacyc.compound:GERANYL-PP', 'metacycM:GERANYL-PP', 'reactome:R-ALL-191409', 'reactomeM:R-ALL-191409', 'sabiork.compound:5050', 'sabiorkM:5050', 'seed.compound:cpd00283', 'seedM:cpd00283', 'slm:000000305']	geranyl diphosphate
131	MNXM125979	['hmdb:HMDB0032291']	geranyl diphosphate
132	MNXM1104714	['CHEBI:15491', 'chebi:15491', 'kegg.compound:C05259', 'keggC:C05259', 'lipidmaps:LMFA07050250', 'lipidmapsM:LMFA07050250', 'metacyc.compound:3-OXOPALMITOYL-COA', 'metacycM:3-OXOPALMITOYL-COA', 'reactome:R-ALL-77302', 'reactomeM:R-ALL-77302', 'sabiork.compound:2736', 'sabiorkM:2736', 'seed.compound:cpd03114', 'seedM:cpd03114']	3-oxopalmitoyl-coa
133	MNXM739928	['hmdb:HMDB0006402']	3-oxopalmitoyl-coa
134	MNXM131116	['CHEBI:133246', 'chebi:133246']	tmp
135	MNXM257	['CHEBI:17013', 'chebi:17013', 'hmdb:HMDB0001227', 'metacyc.compound:TMP', 'metacycM:TMP', 'reactome:R-ALL-109292', 'reactome:R-ALL-109366', 'reactome:R-ALL-109509', 'reactomeM:R-ALL-109292', 'reactomeM:R-ALL-109366', 'reactomeM:R-ALL-109509']	tmp
136	MNXM3570	['metacyc.compound:CPD-610', 'metacycM:CPD-610', 'seed.compound:cpd01622', 'seedM:cpd01622']	tmp
137	MNXM662	['CHEBI:9533', 'chebi:9533', 'hmdb:HMDB0002666', 'kegg.compound:C01081', 'keggC:C01081', 'metacyc.compound:THIAMINE-P', 'metacycM:THIAMINE-P', 'sabiork.compound:1698', 'sabiorkM:1698', 'seed.compound:cpd00793', 'seedM:cpd00793']	tmp
138	MNXM87343	['CHEBI:77120', 'chebi:77120']	tmp
139	MNXM88041	['CHEBI:46324', 'chebi:46324']	tmp
140	MNXM281	['CHEBI:15633', 'chebi:15633', 'hmdb:HMDB0001056', 'kegg.compound:C00415', 'keggC:C00415', 'reactome:R-ALL-73604', 'reactomeM:R-ALL-73604', 'sabiork.compound:1336', 'sabiorkM:1336', 'seed.compound:cpd00330', 'seedM:cpd00330']	dihydrofolic acid
141	MNXM89751	['CHEBI:23743', 'chebi:23743']	dihydrofolic acid
142	MNXM113802	['CHEBI:46234', 'chebi:46234', 'hmdb:HMDB0002012']	coq1
143	MNXM229	['CHEBI:18132', 'bigg.metabolite:cholp', 'biggM:cholp', 'chebi:18132', 'hmdb:HMDB0001565', 'kegg.compound:C00588', 'keggC:C00588', 'reactome:R-ALL-1605750', 'reactome:R-ALL-1606280', 'reactome:R-ALL-1610735', 'reactome:R-ALL-194358', 'reactomeM:R-ALL-1605750', 'reactomeM:R-ALL-1606280', 'reactomeM:R-ALL-1610735', 'reactomeM:R-ALL-194358', 'sabiork.compound:2109', 'sabiorkM:2109', 'seed.compound:cpd00457', 'seedM:cpd00457']	choline phosphate
144	MNXM1024	['CHEBI:17460', 'bigg.metabolite:lpam', 'biggM:lpam', 'chebi:17460', 'hmdb:HMDB0000962', 'kegg.compound:C00248', 'kegg.drug:D00048', 'keggC:C00248', 'keggD:D00048', 'lipidmaps:LMFA08010006', 'lipidmapsM:LMFA08010006', 'metacyc.compound:LIPOAMIDE', 'metacycM:LIPOAMIDE', 'reactome:R-ALL-29824', 'reactomeM:R-ALL-29824', 'sabiork.compound:1320', 'sabiorkM:1320', 'seed.compound:cpd00213', 'seedM:cpd00213']	lipoamide
145	MNXM984	['CHEBI:30904', 'bigg.metabolite:hicit', 'biggM:hicit', 'chebi:30904', 'kegg.compound:C05662', 'keggC:C05662', 'metacyc.compound:HOMO-I-CIT', 'metacycM:HOMO-I-CIT', 'sabiork.compound:2824', 'sabiorkM:2824', 'seed.compound:cpd03372', 'seedM:cpd03372']	homoisocitrate
146	MNXM733314	['CHEBI:15721', 'bigg.metabolite:s7p', 'biggM:s7p', 'chebi:15721', 'kegg.compound:C05382', 'keggC:C05382', 'reactome:R-ALL-29882', 'reactomeM:R-ALL-29882', 'sabiork.compound:1325', 'sabiorkM:1325', 'seed.compound:cpd00238', 'seedM:cpd00238']	sedoheptulose 7-phosphate
147	MNXM733315	['hmdb:HMDB0001068']	sedoheptulose 7-phosphate
148	MNXM733316	['hmdb:HMDB0062754']	sedoheptulose 7-phosphate
149	MNXM314	['CHEBI:30807', 'SLM:000000825', 'chebi:30807', 'hmdb:HMDB0000806', 'metacyc.compound:CPD-7836', 'metacycM:CPD-7836', 'seed.compound:cpd03847', 'seedM:cpd03847', 'slm:000000825']	myristate
150	MNXM730763	['CHEBI:18299', 'CHEBI:51793', 'chebi:18299', 'chebi:51793', 'kegg.compound:C03506', 'keggC:C03506']	1-c-(indol-3-yl)glycerol 3-phosphate
151	MNXM730764	['seed.compound:cpd02210', 'seedM:cpd02210']	1-c-(indol-3-yl)glycerol 3-phosphate
152	MNXM5189	['CHEBI:48943', 'chebi:48943', 'hmdb:HMDB0031243', 'metacyc.compound:CPD-7000', 'metacycM:CPD-7000', 'sabiork.compound:24796', 'sabiorkM:24796', 'seed.compound:cpd24683', 'seedM:cpd24683']	isobutyraldehyde
153	MNXM27	['bigg.metabolite:na1', 'biggM:na1', 'hmdb:HMDB0000588', 'seed.compound:cpd00971', 'seed.compound:cpd16174', 'seedM:cpd00971', 'seedM:cpd16174']	sodium
154	MNXM82334	['CHEBI:26708', 'chebi:26708']	sodium
155	MNXM249	['CHEBI:17627', 'chebi:17627', 'metacyc.compound:PROTOHEME', 'metacycM:PROTOHEME', 'reactome:R-ALL-113569', 'reactome:R-ALL-189444', 'reactome:R-ALL-198842', 'reactome:R-ALL-2230964', 'reactome:R-ALL-71185', 'reactome:R-ALL-917877', 'reactome:R-ALL-917919', 'reactomeM:R-ALL-113569', 'reactomeM:R-ALL-189444', 'reactomeM:R-ALL-198842', 'reactomeM:R-ALL-2230964', 'reactomeM:R-ALL-71185', 'reactomeM:R-ALL-917877', 'reactomeM:R-ALL-917919']	ferroheme b
156	MNXM78362	['seed.compound:cpd00028', 'seedM:cpd00028']	ferroheme b
157	MNXM527426	['CHEBI:60414', 'chebi:60414']	inositol-p-ceramide d (c24)
158	MNXM57483	['metacyc.compound:CPD-16382', 'metacycM:CPD-16382', 'seed.compound:cpd31755', 'seedM:cpd31755']	inositol-p-ceramide d (c24)
159	MNXM738380	['CHEBI:62682', 'chebi:62682']	inositol phosphomannosylinositol phosphoceramide
160	MNXM727276	['CHEBI:15346', 'bigg.metabolite:coa', 'biggM:coa', 'chebi:15346', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19310484-6aa5-4dcf-b1da-855a8c21ecfd', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/19310484-6aa5-4dcf-b1da-855a8c21ecfd', 'hmdb:HMDB0001423', 'kegg.compound:C00010', 'keggC:C00010', 'metacyc.compound:CO-A', 'metacycM:CO-A', 'reactome:R-ALL-162743', 'reactome:R-ALL-193514', 'reactome:R-ALL-2485002', 'reactome:R-ALL-29374', 'reactome:R-ALL-76194', 'reactomeM:R-ALL-162743', 'reactomeM:R-ALL-193514', 'reactomeM:R-ALL-2485002', 'reactomeM:R-ALL-29374', 'reactomeM:R-ALL-76194', 'sabiork.compound:1265', 'sabiorkM:1265', 'seed.compound:cpd00010', 'seedM:cpd00010']	coenzyme a
161	MNXM1104515	['hmdb:HMDB0001308', 'metacyc.compound:5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE', 'metacycM:5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE', 'seed.compound:cpd02678', 'seedM:cpd02678']	5'-phosphoribosyl-n-formylglycineamide
162	MNXM37116	['hmdb:HMDB0001286']	14-demethyllanosterol
163	MNXM728840	['CHEBI:18364', 'chebi:18364', 'kegg.compound:C05108', 'keggC:C05108', 'lipidmaps:LMST01010176', 'lipidmapsM:LMST01010176', 'metacyc.compound:44-DIMETHYL-824-CHOLESTADIENOL', 'metacycM:44-DIMETHYL-824-CHOLESTADIENOL', 'reactome:R-ALL-194633', 'reactome:R-ALL-194704', 'reactomeM:R-ALL-194633', 'reactomeM:R-ALL-194704', 'seed.compound:cpd03038', 'seedM:cpd03038']	14-demethyllanosterol
164	MNXM2687	['CHEBI:27809', 'chebi:27809']	l-4-hydroxyglutamic semialdehyde
165	MNXM739480	['CHEBI:52615', 'SLM:000485407', 'chebi:52615', 'lipidmaps:LMST01010171', 'lipidmapsM:LMST01010171', 'slm:000485407']	zymosterol intermediate 1b
166	MNXM733934	['CHEBI:15899', 'chebi:15899', 'hmdb:HMDB0001090', 'lipidmaps:LMFA01050416', 'lipidmapsM:LMFA01050416', 'reactome:R-ALL-191403', 'reactomeM:R-ALL-191403']	(r)-5-diphosphomevalonic acid
167	MNXM733935	['hmdb:HMDB0001981']	(r)-5-diphosphomevalonic acid
168	MNXM733730	['CHEBI:37671', 'chebi:37671', 'reactome:R-ALL-2186970', 'reactome:R-ALL-2239438', 'reactome:R-ALL-2855084', 'reactomeM:R-ALL-2186970', 'reactomeM:R-ALL-2239438', 'reactomeM:R-ALL-2855084']	(1->3)-beta-d-glucan
169	MNXM5476	['CHEBI:48945', 'chebi:48945', 'hmdb:HMDB0031527', 'metacyc.compound:CPD-7033', 'metacycM:CPD-7033', 'sabiork.compound:24989', 'sabiorkM:24989', 'seed.compound:cpd24695', 'seedM:cpd24695']	2-methylbutanol
170	MNXM64020	['seed.compound:cpd32309', 'seedM:cpd32309']	ceramide-1 (c24)
171	MNXM727386	['bigg.metabolite:actACP', 'biggM:actACP', 'seed.compound:cpd11488', 'seedM:cpd11488']	acetoacetyl-acp
172	MNXM17561	['seed.compound:cpd16881', 'seedM:cpd16881']	ergosterol 3-beta-d-glucoside
173	MNXM727068	['CHEBI:15998', 'chebi:15998']	(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl trihydrogen diphosphate
174	MNXM1103986	['CHEBI:76453', 'chebi:76453']	(r)-3-hydroxyicosanoyl-coa
175	MNXM1517	['CHEBI:18321', 'chebi:18321', 'hmdb:HMDB0011649', 'kegg.compound:C01225', 'keggC:C01225', 'metacyc.compound:CPD-541', 'metacycM:CPD-541', 'sabiork.compound:5457', 'sabiorkM:5457', 'seed.compound:cpd00902', 'seedM:cpd00902']	1-(sn-glycero-3-phospho)-1d-myo-inositol
176	MNXM1103963	['CHEBI:15527', 'chebi:15527', 'kegg.compound:C02041', 'keggC:C02041', 'lipidmaps:LMFA07050329', 'lipidmapsM:LMFA07050329', 'metacyc.compound:CPD-9965', 'metacycM:CPD-9965', 'reactome:R-ALL-548794', 'reactomeM:R-ALL-548794', 'sabiork.compound:2363', 'sabiorkM:2363', 'seed.compound:cpd01393', 'seedM:cpd01393']	icosanoyl-coa
177	MNXM490832	['seed.compound:cpd29308', 'seedM:cpd29308']	icosanoyl-coa
178	MNXM728391	['hmdb:HMDB0004258']	icosanoyl-coa
179	MNXM733936	['CHEBI:31116', 'chebi:31116', 'hmdb:HMDB0006816', 'kegg.compound:C13425', 'keggC:C13425', 'lipidmaps:LMPR02010045', 'lipidmapsM:LMPR02010045', 'reactome:R-ALL-2162330', 'reactomeM:R-ALL-2162330', 'seed.compound:cpd09429', 'seedM:cpd09429']	3-hexaprenyl-4-hydroxybenzoic acid
180	MNXM498373	['metacyc.compound:CPD-16356', 'metacycM:CPD-16356', 'seed.compound:cpd35214', 'seedM:cpd35214']	ceramide-2' (c24)
181	MNXM1104648	['CHEBI:18319', 'chebi:18319', 'hmdb:HMDB0000797', 'kegg.compound:C04823', 'keggC:C04823', 'metacyc.compound:P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'metacycM:P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'reactome:R-ALL-111399', 'reactomeM:R-ALL-111399', 'sabiork.compound:1893', 'sabiorkM:1893', 'seed.compound:cpd02921', 'seed.compound:cpd19032', 'seedM:cpd02921', 'seedM:cpd19032']	5'-phosphoribosyl-4-(n-succinocarboxamide)-5-aminoimidazole
182	MNXM726347	['CHEBI:15452', 'chebi:15452', 'kegg.compound:C03561', 'keggC:C03561', 'lipidmaps:LMFA07050148', 'lipidmapsM:LMFA07050148', 'sabiork.compound:6700', 'sabiorkM:6700', 'seed.compound:cpd02234', 'seed.compound:cpd03043', 'seedM:cpd02234', 'seedM:cpd03043']	(r)-3-hydroxybutanoyl-coa
183	MNXM726350	['hmdb:HMDB0001166']	(r)-3-hydroxybutanoyl-coa
184	MNXM276	['CHEBI:16723', 'CHEBI:33574', 'bigg.metabolite:4met2obut', 'biggM:4met2obut', 'chebi:16723', 'chebi:33574', 'hmdb:HMDB0001553', 'kegg.compound:C01180', 'keggC:C01180', 'metacyc.compound:CPD-479', 'metacycM:CPD-479', 'reactome:R-ALL-1237122', 'reactomeM:R-ALL-1237122', 'sabiork.compound:5424', 'sabiorkM:5424', 'seed.compound:cpd00869', 'seedM:cpd00869']	4-methylthio-2-oxobutanoate
185	MNXM741238	['hmdb:HMDB0001263']	l-allysine
186	MNXM741239	['CHEBI:17917', 'chebi:17917', 'kegg.compound:C04076', 'keggC:C04076', 'metacyc.compound:ALLYSINE', 'metacycM:ALLYSINE', 'reactome:R-ALL-113556', 'reactomeM:R-ALL-113556', 'seed.compound:cpd01046', 'seedM:cpd01046']	l-allysine
187	MNXM319	['CHEBI:17482', 'bigg.metabolite:cyst__L', 'biggM:cyst__L', 'chebi:17482', 'hmdb:HMDB0000099', 'kegg.compound:C02291', 'keggC:C02291', 'metacyc.compound:L-CYSTATHIONINE', 'metacycM:L-CYSTATHIONINE', 'reactome:R-ALL-1614518', 'reactomeM:R-ALL-1614518', 'sabiork.compound:6114', 'sabiorkM:6114', 'seed.compound:cpd19019', 'seedM:cpd19019']	l-cystathionine
