	ID	source	name
748	MNXM162358	['CHEBI:50604', 'bigg.metabolite:dkmpp', 'biggM:dkmpp', 'chebi:50604', 'hmdb:HMDB0059620', 'seed.compound:cpd11295', 'seedM:cpd11295']	2,3-diketo-5-methylthio-1-phosphopentane
749	MNXM147340	['bigg.metabolite:glyc__S', 'biggM:glyc__S', 'hmdb:HMDB0006372', 'sabiork.compound:25335', 'sabiorkM:25335']	(s)-glycerate
750	MNXM3143	['metacyc.compound:19-OXO-TESTOSTERONE', 'metacycM:19-OXO-TESTOSTERONE', 'seed.compound:cpd12693', 'seedM:cpd12693']	19-oxo-testosterone
751	MNXM1104560	['CHEBI:17808', 'chebi:17808', 'reactome:R-ALL-2509811', 'reactomeM:R-ALL-2509811']	inosine-5'-diphosphate
752	MNXM3722	['CHEBI:28888', 'chebi:28888', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/da0878f6-4287-4b30-9442-c6587c1757df', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/da0878f6-4287-4b30-9442-c6587c1757df', 'hmdb:HMDB0062533', 'kegg.compound:C11148', 'keggC:C11148', 'seed.compound:cpd08026', 'seedM:cpd08026']	trichloroethylene epoxide
753	MNXM1137	['CHEBI:18072', 'CHEBI:59562', 'bigg.metabolite:5hiu', 'bigg.metabolite:C11821', 'biggM:5hiu', 'biggM:C11821', 'chebi:18072', 'chebi:59562', 'hmdb:HMDB0030097', 'kegg.compound:C11821', 'keggC:C11821', 'sabiork.compound:1921', 'sabiorkM:1921', 'seed.compound:cpd08625', 'seedM:cpd08625']	5-hydroxyisourate
754	MNXM67138	['hmdb:HMDB0062304', 'lipidmaps:LMGP10050029', 'lipidmapsM:LMGP10050029']	1-(11z-docosenoyl)-glycero-3-phosphate
755	MNXM728980	['bigg.metabolite:apoC_Lys_btn', 'biggM:apoC_Lys_btn']	holocarboxylase (biotin covalent bound to lys residue of apoc)
756	MNXM1103811	['bigg.metabolite:HC01223', 'biggM:HC01223']	3-hydroxyisobutyryl coenzyme a
757	MNXM1103812	['CHEBI:15481', 'chebi:15481', 'kegg.compound:C04047', 'keggC:C04047', 'seed.compound:cpd02503', 'seedM:cpd02503']	3-hydroxyisobutyryl coenzyme a
758	MNXM1104076	['CHEBI:16322', 'chebi:16322', 'reactome:R-ALL-2023901', 'reactome:R-ALL-2024008', 'reactome:R-ALL-994141', 'reactomeM:R-ALL-2023901', 'reactomeM:R-ALL-2024008', 'reactomeM:R-ALL-994141']	myo-inositol 1,3,4,5,6-pentakisphosphate
759	MNXM13488	['bigg.metabolite:CN0023', 'biggM:CN0023']	7,12-dimethylbenz[a]anthracene-3,4-diol-1,2-epoxide
760	MNXM147030	['CHEBI:82608', 'bigg.metabolite:gt1alpha_cho', 'biggM:gt1alpha_cho', 'chebi:82608', 'kegg.glycan:G00128', 'keggG:G00128', 'seed.compound:cpd21593', 'seedM:cpd21593']	gt1aalpha
761	MNXM727192	['CHEBI:72786', 'chebi:72786', 'lipidmaps:LMFA03060089', 'lipidmapsM:LMFA03060089']	9-hydroxy-5z,7e,11z,14z-eicosatetraenoic acid
762	MNXM727193	['hmdb:HMDB0010222']	9-hydroxy-5z,7e,11z,14z-eicosatetraenoic acid
763	MNXM727928	['CHEBI:15441', 'chebi:15441', 'kegg.compound:C01054', 'keggC:C01054', 'metacyc.compound:EPOXYSQUALENE', 'metacycM:EPOXYSQUALENE', 'reactome:R-ALL-191309', 'reactomeM:R-ALL-191309', 'seed.compound:cpd00776', 'seedM:cpd00776']	squalene 2,3-epoxide
764	MNXM727929	['hmdb:HMDB0001188', 'hmdb:HMDB0059621']	squalene 2,3-epoxide
765	MNXM727930	['sabiork.compound:5375', 'sabiorkM:5375']	squalene 2,3-epoxide
766	MNXM10462	['CHEBI:81629', 'bigg.metabolite:CN0011', 'biggM:CN0011', 'chebi:81629', 'kegg.compound:C18278', 'keggC:C18278', 'seed.compound:cpd19544', 'seedM:cpd19544']	benzo[a]pyrene-9,10-diol
767	MNXM57844	['CHEBI:70979', 'bigg.metabolite:CE4969', 'biggM:CE4969', 'chebi:70979', 'hmdb:HMDB0000730']	isobutyrylglycine
768	MNXM162443	['hmdb:HMDB0002283']	14,15-epoxy-5,8,11-eicosatrienoic acid
769	MNXM6053	['hmdb:HMDB0004264']	14,15-epoxy-5,8,11-eicosatrienoic acid
770	MNXM02	['CHEBI:16234', 'bigg.metabolite:oh1', 'biggM:oh1', 'chebi:16234', 'hmdb:HMDB0001039', 'kegg.compound:C01328', 'keggC:C01328', 'metacyc.compound:OH', 'metacycM:OH', 'seed.compound:cpd15275', 'seedM:cpd15275']	hydroxide ion
771	MNXM663	['CHEBI:10983', 'chebi:10983', 'hmdb:HMDB0000011', 'metacyc.compound:CPD-335', 'metacycM:CPD-335', 'seed.compound:cpd00797', 'seedM:cpd00797']	(r)-3-hydroxybutyrate
772	MNXM730601	['CHEBI:72795', 'chebi:72795', 'hmdb:HMDB0005088', 'hmdb:HMDB0005089', 'lipidmaps:LMFA03020015', 'lipidmapsM:LMFA03020015']	5s,12s-dihydroxy-6z,8e,10e,14z-eicosatetraenoic acid
773	MNXM61931	['bigg.metabolite:methsucc', 'biggM:methsucc']	methyl-succinate
774	MNXM730897	['CHEBI:35432', 'bigg.metabolite:triodthysuf', 'biggM:triodthysuf', 'chebi:35432', 'hmdb:HMDB0003036', 'metacyc.compound:CPD-11408', 'metacycM:CPD-11408', 'reactome:R-ALL-176564', 'reactomeM:R-ALL-176564', 'seed.compound:cpd22938', 'seedM:cpd22938']	triiodothyronine sulfate
775	MNXM731543	['CHEBI:4031', 'chebi:4031', 'reactome:R-ALL-2026013', 'reactomeM:R-ALL-2026013']	cyclosporine
776	MNXM731544	['bigg.metabolite:csa', 'biggM:csa', 'kegg.compound:C05086', 'keggC:C05086', 'seed.compound:cpd03033', 'seedM:cpd03033']	cyclosporine
777	MNXM35167	['CHEBI:50626', 'bigg.metabolite:hhxdcal', 'biggM:hhxdcal', 'chebi:50626', 'lipidmaps:LMFA06000252', 'lipidmapsM:LMFA06000252', 'metacyc.compound:CPD-14766', 'metacycM:CPD-14766', 'seed.compound:cpd34609', 'seedM:cpd34609']	2-hydroxyhexadecanal
778	MNXM114536	['CHEBI:28770', 'bigg.metabolite:C06350', 'biggM:C06350', 'chebi:28770', 'hmdb:HMDB0012486', 'kegg.compound:C06350', 'keggC:C06350', 'sabiork.compound:8568', 'sabiorkM:8568', 'seed.compound:cpd03791', 'seedM:cpd03791']	(r,s)-norlaudanosoline
779	MNXM489321	['bigg.metabolite:atvacid', 'biggM:atvacid']	atorvastatin-acid
780	MNXM727777	['bigg.metabolite:HC02205', 'biggM:HC02205']	prostaglandin-b2
781	MNXM730221	['CHEBI:18005', 'CHEBI:30851', 'chebi:18005', 'chebi:30851', 'hmdb:HMDB0000205', 'kegg.compound:C00166', 'keggC:C00166', 'metacyc.compound:PHENYL-PYRUVATE', 'metacycM:PHENYL-PYRUVATE', 'reactome:R-ALL-2160466', 'reactomeM:R-ALL-2160466', 'sabiork.compound:1957', 'sabiorkM:1957', 'seed.compound:cpd00143', 'seedM:cpd00143']	keto-phenylpyruvate
782	MNXM82899	['CHEBI:87897', 'bigg.metabolite:sucaceto', 'biggM:sucaceto', 'chebi:87897', 'hmdb:HMDB0000635']	succinylacetone
783	MNXM162653	['bigg.metabolite:gp1calpha_cho', 'biggM:gp1calpha_cho']	gp1c alpha
784	MNXM163033	['bigg.metabolite:CE4798', 'biggM:CE4798']	2(s),6-dimethyl-heptanoyl coenzyme a
785	MNXM12480	['CHEBI:29019', 'chebi:29019', 'hmdb:HMDB0000847', 'kegg.compound:C01601', 'keggC:C01601', 'lipidmaps:LMFA01010009', 'lipidmapsM:LMFA01010009', 'metacyc.compound:CPD-8505', 'metacycM:CPD-8505', 'sabiork.compound:2299', 'sabiorkM:2299', 'seed.compound:cpd01126', 'seedM:cpd01126']	nonanoic acid
786	MNXM1104087	['hmdb:HMDB0006281', 'kegg.compound:C06341', 'keggC:C06341', 'lipidmaps:LMST04030081', 'lipidmapsM:LMST04030081', 'seed.compound:cpd03782', 'seedM:cpd03782']	7alpha,27-dihydroxycholesterol
787	MNXM725881	['bigg.metabolite:glutacoa', 'biggM:glutacoa']	glutaconyl coenzyme a
788	MNXM747905	['bigg.metabolite:14hmdz', 'biggM:14hmdz']	1,4-dihydroxy-midazolam
789	MNXM482097	['CHEBI:87999', 'bigg.metabolite:sucacetat', 'biggM:sucacetat', 'chebi:87999', 'hmdb:HMDB0240258']	succinyl-acetoacetate
790	MNXM32719	['bigg.metabolite:magarachi_hs', 'biggM:magarachi_hs']	1-arachidonoyl glycerol
791	MNXM990	['CHEBI:15786', 'bigg.metabolite:3htmelys', 'biggM:3htmelys', 'chebi:15786', 'hmdb:HMDB0001422', 'metacyc.compound:3-HYDROXY-N6N6N6-TRIMETHYL-L-LYSINE', 'metacycM:3-HYDROXY-N6N6N6-TRIMETHYL-L-LYSINE', 'reactome:R-ALL-113546', 'reactome:R-ALL-31503', 'reactomeM:R-ALL-113546', 'reactomeM:R-ALL-31503', 'seed.compound:cpd00923', 'seedM:cpd00923']	3-hydroxy-n6,n6,n6-trimethyl-l-lysine
792	MNXM46476	['hmdb:HMDB0062271']	1,2-diacylglycerol-ld-ps-pool
793	MNXM9	['CHEBI:18367', 'chebi:18367', 'hmdb:HMDB0000973', 'hmdb:HMDB0001429', 'hmdb:HMDB0002105', 'hmdb:HMDB0002142', 'kegg.compound:C00009', 'keggC:C00009', 'metacyc.compound:Pi', 'metacycM:Pi', 'reactome:R-ALL-109277', 'reactome:R-ALL-1132287', 'reactome:R-ALL-113548', 'reactome:R-ALL-113550', 'reactome:R-ALL-113551', 'reactome:R-ALL-114640', 'reactome:R-ALL-2255331', 'reactome:R-ALL-29372', 'reactome:R-ALL-5228339', 'reactome:R-ALL-947590', 'reactomeM:R-ALL-109277', 'reactomeM:R-ALL-1132287', 'reactomeM:R-ALL-113548', 'reactomeM:R-ALL-113550', 'reactomeM:R-ALL-113551', 'reactomeM:R-ALL-114640', 'reactomeM:R-ALL-2255331', 'reactomeM:R-ALL-29372', 'reactomeM:R-ALL-5228339', 'reactomeM:R-ALL-947590', 'sabiork.compound:36', 'sabiorkM:36', 'seed.compound:cpd00009', 'seedM:cpd00009']	orthophosphate
794	MNXM35512	['hmdb:HMDB0062455', 'lipidmaps:LMST01020012', 'lipidmapsM:LMST01020012']	cholest-5-en-3beta-yl (11z,14z-eicosadienoate)
795	MNXM45912	['bigg.metabolite:M01456', 'biggM:M01456']	cholest-5-en-3beta-yl (11z,14z-eicosadienoate)
796	MNXM730472	['bigg.metabolite:c8crn', 'biggM:c8crn']	octanoyl carnitine
797	MNXM507500	['hmdb:HMDB0000070', 'hmdb:HMDB0062767']	l-pipecolic acid
798	MNXM684	['CHEBI:30913', 'bigg.metabolite:Lpipecol', 'biggM:Lpipecol', 'chebi:30913', 'hmdb:HMDB0000716', 'metacyc.compound:L-PIPECOLATE', 'metacycM:L-PIPECOLATE', 'seed.compound:cpd00323', 'seedM:cpd00323']	l-pipecolic acid
799	MNXM1103358	['CHEBI:88774', 'bigg.metabolite:M01461', 'biggM:M01461', 'chebi:88774', 'hmdb:HMDB0006737']	cholest-5-en-3beta-yl (13z,16z-docosadienoate)
800	MNXM1103359	['lipidmaps:LMST01020017', 'lipidmapsM:LMST01020017', 'metacyc.compound:CPD-21817', 'metacycM:CPD-21817']	cholest-5-en-3beta-yl (13z,16z-docosadienoate)
801	MNXM38195	['bigg.metabolite:5moxact', 'biggM:5moxact', 'hmdb:HMDB0004096', 'kegg.compound:C05660', 'keggC:C05660', 'seed.compound:cpd03371', 'seedM:cpd03371']	5-methoxyindoleacetate
802	MNXM468320	['CHEBI:72779', 'chebi:72779', 'hmdb:HMDB0062286', 'lipidmaps:LMFA03020022', 'lipidmapsM:LMFA03020022']	11-trans-leukotriene e4
803	MNXM14582	['bigg.metabolite:vanillac', 'biggM:vanillac']	vanil-lactate
804	MNXM733546	['hmdb:HMDB0000338', 'kegg.compound:C05301', 'keggC:C05301', 'lipidmaps:LMST02010027', 'lipidmapsM:LMST02010027', 'seed.compound:cpd03146', 'seedM:cpd03146']	2-hydroxyestradiol
805	MNXM733547	['metacyc.compound:2-HYDROXY-ESTRADIOL', 'metacycM:2-HYDROXY-ESTRADIOL']	2-hydroxyestradiol
806	MNXM733548	['sabiork.compound:21019', 'sabiorkM:21019']	2-hydroxyestradiol
807	MNXM733544	['bigg.metabolite:M01582', 'biggM:M01582', 'hmdb:HMDB0002884', 'hmdb:HMDB0031013', 'lipidmaps:LMFA01030088', 'lipidmapsM:LMFA01030088']	11z-docosenoic acid
808	MNXM727715	['hmdb:HMDB0011733', 'metacyc.compound:GLYCYLGLYCINE', 'metacycM:GLYCYLGLYCINE', 'seed.compound:cpd01391', 'seedM:cpd01391']	glycyl-glycine
809	MNXM739321	['bigg.metabolite:CE4876', 'biggM:CE4876']	delta12-prostaglandin j2
810	MNXM728936	['hmdb:HMDB0062364']	3-oxo-6(s)-hydroxy-tetradec-8z-enoate
811	MNXM750	['hmdb:HMDB0062511']	octanoate radical
812	MNXM4639	['CHEBI:58148', 'bigg.metabolite:hmcr', 'biggM:hmcr', 'chebi:58148', 'hmdb:HMDB0000679', 'metacyc.compound:CPD-161', 'metacycM:CPD-161', 'seed.compound:cpd01606', 'seedM:cpd01606']	homocitrulline
813	MNXM31861	['CHEBI:88540', 'bigg.metabolite:CE4890', 'biggM:CE4890', 'chebi:88540', 'hmdb:HMDB0003892']	n-methylsalsolinol
814	MNXM155104	['bigg.metabolite:2hiv', 'biggM:2hiv']	2-hydroxy-isovalerate
815	MNXM164062	['hmdb:HMDB0004680', 'lipidmaps:LMFA03060069', 'lipidmapsM:LMFA03060069']	16r-hydroxy-5z,8z,11z,14z-eicosatetraenoic acid
816	MNXM1103414	['hmdb:HMDB0062473']	glycoprotein-phospho-d-mannose
817	MNXM731915	['seed.compound:cpd02486', 'seedM:cpd02486']	glycoprotein-phospho-d-mannose
818	MNXM10233	['CHEBI:66879', 'chebi:66879', 'hmdb:HMDB0062406', 'kegg.compound:C19567', 'keggC:C19567', 'seed.compound:cpd20821', 'seedM:cpd20821']	4-oxo-1-(3-pyridyl)-1-butanone
819	MNXM9551	['kegg.compound:C15645', 'keggC:C15645', 'seed.compound:cpd14504', 'seedM:cpd14504']	1-(1-alkenyl)-sn-glycerol
820	MNXM8216	['CHEBI:63970', 'chebi:63970', 'hmdb:HMDB0002311', 'lipidmaps:LMFA03050006', 'lipidmapsM:LMFA03050006', 'reactome:R-ALL-2142765', 'reactomeM:R-ALL-2142765']	8,9-dihydroxy-5z,11z,14z-eicosatrienoic acid
821	MNXM65103	['CHEBI:53604', 'chebi:53604']	tn antigen
822	MNXM7559	['bigg.metabolite:Tn_antigen', 'biggM:Tn_antigen', 'kegg.compound:C04387', 'kegg.glycan:G00023', 'keggC:C04387', 'keggG:G00023', 'seed.compound:cpd21520', 'seedM:cpd21520']	tn antigen
823	MNXM3152	['CHEBI:28094', 'chebi:28094', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/810724b8-88e9-4307-835c-e3773582fad5', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/810724b8-88e9-4307-835c-e3773582fad5', 'hmdb:HMDB0041796', 'kegg.compound:C07490', 'keggC:C07490', 'metacyc.compound:CPD-9673', 'metacycM:CPD-9673', 'seed.compound:cpd04661', 'seedM:cpd04661']	trichloroethanol
824	MNXM1101286	['CHEBI:17345', 'chebi:17345', 'hmdb:HMDB0001397', 'metacyc.compound:GMP', 'metacycM:GMP', 'reactome:R-ALL-113578', 'reactome:R-ALL-113579', 'reactome:R-ALL-29626', 'reactome:R-ALL-3221703', 'reactome:R-ALL-744239', 'reactomeM:R-ALL-113578', 'reactomeM:R-ALL-113579', 'reactomeM:R-ALL-29626', 'reactomeM:R-ALL-3221703', 'reactomeM:R-ALL-744239', 'seed.compound:cpd00126', 'seedM:cpd00126']	guanosine-5'-monophosphate
825	MNXM55504	['CHEBI:50324', 'chebi:50324']	guanosine-5'-monophosphate
826	MNXM738882	['bigg.metabolite:3mglutr', 'biggM:3mglutr', 'hmdb:HMDB0000752']	3-methyl-glutarate
827	MNXM4046	['CHEBI:17929', 'chebi:17929', 'hmdb:HMDB0001539', 'kegg.compound:C03626', 'keggC:C03626', 'sabiork.compound:6749', 'sabiorkM:6749', 'seed.compound:cpd02279', 'seedM:cpd02279']	ng,ng-dimethyl-l-arginine
828	MNXM741238	['hmdb:HMDB0001263']	l-allysine
829	MNXM741239	['CHEBI:17917', 'chebi:17917', 'kegg.compound:C04076', 'keggC:C04076', 'metacyc.compound:ALLYSINE', 'metacycM:ALLYSINE', 'reactome:R-ALL-113556', 'reactomeM:R-ALL-113556', 'seed.compound:cpd01046', 'seedM:cpd01046']	l-allysine
830	MNXM91293	['bigg.metabolite:13_cis_retnglc', 'biggM:13_cis_retnglc']	13-cis-retinoyl glucuronide
831	MNXM733110	['CHEBI:17555', 'chebi:17555']	1-alkyl-2-acetyl-sn-glycerol 3-phosphate
832	MNXM11331	['hmdb:HMDB0006240']	demethylated antipyrine
833	MNXM45917	['bigg.metabolite:xolest205_hs', 'biggM:xolest205_hs']	1-timnodnoyl-cholesterol, cholesterol-ester (20:5, delta 5,8,11,14,17)
834	MNXM1104644	['CHEBI:28818', 'chebi:28818']	(24r)-24,25-dihydroxycalciol
835	MNXM738711	['hmdb:HMDB0060133', 'metacyc.compound:CPD-13032', 'metacycM:CPD-13032', 'seed.compound:cpd04848', 'seedM:cpd04848']	(24r)-24,25-dihydroxycalciol
836	MNXM733151	['CHEBI:16001', 'CHEBI:89363', 'bigg.metabolite:13dpg', 'biggM:13dpg', 'chebi:16001', 'chebi:89363', 'hmdb:HMDB0001270', 'hmdb:HMDB0062758', 'kegg.compound:C00236', 'keggC:C00236', 'metacyc.compound:DPG', 'metacycM:DPG', 'sabiork.compound:21215', 'sabiorkM:21215', 'seed.compound:cpd00203', 'seedM:cpd00203']	3-phospho-d-glyceroyl phosphate
837	MNXM737265	['CHEBI:18401', 'chebi:18401', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8a23d752-7ee5-4ea4-860e-1aa373d9f960', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8a23d752-7ee5-4ea4-860e-1aa373d9f960', 'hmdb:HMDB0000209', 'kegg.compound:C07086', 'keggC:C07086', 'metacyc.compound:PHENYLACETATE', 'metacycM:PHENYLACETATE', 'sabiork.compound:9203', 'sabiorkM:9203', 'seed.compound:cpd19069', 'seedM:cpd19069']	phenylacetate
838	MNXM730830	['lipidmaps:LMST01020003', 'lipidmapsM:LMST01020003']	cholest-5-en-3b-yl (9z-octadecenoate)
839	MNXM8573	['CHEBI:71488', 'chebi:71488', 'hmdb:HMDB0002177', 'lipidmaps:LMFA01030818', 'lipidmapsM:LMFA01030818']	omega-3-arachidonic acid
840	MNXM32692	['bigg.metabolite:pe12_hs', 'biggM:pe12_hs']	1-didecanoylglycerophosphoethanolamine (c12:0 pe)
841	MNXM13201	['CHEBI:133530', 'bigg.metabolite:tymsf', 'biggM:tymsf', 'chebi:133530', 'hmdb:HMDB0006409']	tyramine o-sulfate
842	MNXM169520	['bigg.metabolite:xolest181_hs', 'biggM:xolest181_hs']	1-vaccenoyl-cholesterol, cholesterol-ester (18:1, delta 11)
843	MNXM10136	['hmdb:HMDB0006408']	4-hydroxy tolbutamide
844	MNXM8159	['CHEBI:63974', 'chebi:63974', 'hmdb:HMDB0002343', 'lipidmaps:LMFA03050004', 'lipidmapsM:LMFA03050004', 'reactome:R-ALL-2142682', 'reactomeM:R-ALL-2142682']	5,6-dihydroxy-8z,11z,14z-eicosatrienoic acid
845	MNXM107082	['CHEBI:133915', 'bigg.metabolite:CE2615', 'biggM:CE2615', 'chebi:133915', 'sabiork.compound:28733', 'sabiorkM:28733']	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
846	MNXM67202	['hmdb:HMDB0062310', 'hmdb:HMDB0114752', 'lipidmaps:LMGP10050020', 'lipidmapsM:LMGP10050020']	1-(7z,10z,13z,16z-docosatetraenoyl)-glycero-3-phosphate
847	MNXM83825	['CHEBI:77526', 'chebi:77526', 'hmdb:HMDB0006246', 'lipidmaps:LMFA01030819', 'lipidmapsM:LMFA01030819']	9z,12z,15z,18z-tetracosatetraenoic acid
848	MNXM60745	['bigg.metabolite:pcholhep_hs', 'biggM:pcholhep_hs', 'metacyc.compound:CPD-20404', 'metacycM:CPD-20404', 'seed.compound:cpd34063', 'seedM:cpd34063']	1-heptadecanoylglycerophosphocholine
849	MNXM736682	['CHEBI:59002', 'bigg.metabolite:CE2020', 'biggM:CE2020', 'chebi:59002']	n-arachidonoylglycinate
850	MNXM736683	['hmdb:HMDB0062617']	n-arachidonoylglycinate
851	MNXM735978	['CHEBI:17883', 'chebi:17883', 'hmdb:HMDB0002306', 'kegg.compound:C01327', 'keggC:C01327', 'metacyc.compound:HCL', 'metacycM:HCL', 'sabiork.compound:2270', 'sabiorkM:2270', 'seed.compound:cpd00099', 'seedM:cpd00099']	hydrochloric acid
852	MNXM1104201	['CHEBI:15548', 'chebi:15548']	15-dehydro-prostaglandin e1
853	MNXM60743	['bigg.metabolite:pcholn15_hs', 'biggM:pcholn15_hs']	1-pentadecanoylglycerophosphocholine, sn1-lpc (15:0)
854	MNXM9072	['CHEBI:28799', 'bigg.metabolite:46dhoxquin', 'biggM:46dhoxquin', 'chebi:28799', 'hmdb:HMDB0004077', 'kegg.compound:C05639', 'keggC:C05639', 'seed.compound:cpd03350', 'seedM:cpd03350']	4,6-dihydroxyquinoline
855	MNXM460	['CHEBI:16016', 'chebi:16016', 'hmdb:HMDB0001882', 'kegg.compound:C00184', 'keggC:C00184', 'metacyc.compound:DIHYDROXYACETONE', 'metacycM:DIHYDROXYACETONE', 'sabiork.compound:1963', 'sabiorkM:1963', 'seed.compound:cpd00157', 'seedM:cpd00157']	glycerone
856	MNXM1104917	['CHEBI:84644', 'chebi:84644', 'hmdb:HMDB0000848', 'lipidmaps:LMFA07070008', 'lipidmapsM:LMFA07070008']	o-octadecanoyl-r-carnitine
857	MNXM1101475	['metacyc.compound:UTP', 'metacycM:UTP', 'seed.compound:cpd00062', 'seedM:cpd00062']	uridine-5'-triphosphate
858	MNXM11618	['bigg.metabolite:lxser', 'biggM:lxser']	gal-xyl-l-ser (protein)
859	MNXM731141	['CHEBI:37257', 'chebi:37257', 'hmdb:HMDB0000801', 'kegg.compound:C01607', 'keggC:C01607', 'metacyc.compound:PHYTANATE', 'metacycM:PHYTANATE', 'sabiork.compound:5693', 'sabiorkM:5693', 'seed.compound:cpd01130', 'seedM:cpd01130']	phytanate
860	MNXM531732	['metacyc.compound:CPD-12419', 'metacycM:CPD-12419', 'seed.compound:cpd23418', 'seedM:cpd23418']	neuromelanin
861	MNXM114087	['CHEBI:40673', 'chebi:40673', 'hmdb:HMDB0006454', 'kegg.compound:C03508', 'keggC:C03508', 'lipidmaps:LMFA01060172', 'lipidmapsM:LMFA01060172', 'seed.compound:cpd02211', 'seedM:cpd02211']	l-2-amino-3-oxobutanoic acid
862	MNXM11428	['bigg.metabolite:docosdiac', 'biggM:docosdiac']	docosanedioicacid
863	MNXM30872	['CHEBI:45719', 'chebi:45719']	sphingosine
864	MNXM730395	['hmdb:HMDB0000252']	sphingosine
865	MNXM730396	['CHEBI:16393', 'chebi:16393', 'kegg.compound:C00319', 'keggC:C00319', 'lipidmaps:LMSP01010001', 'lipidmapsM:LMSP01010001', 'metacyc.compound:SPHINGOSINE', 'metacycM:SPHINGOSINE', 'reactome:R-ALL-1606588', 'reactome:R-ALL-1606609', 'reactome:R-ALL-428193', 'reactome:R-ALL-428248', 'reactome:R-ALL-428662', 'reactome:R-ALL-428682', 'reactomeM:R-ALL-1606588', 'reactomeM:R-ALL-1606609', 'reactomeM:R-ALL-428193', 'reactomeM:R-ALL-428248', 'reactomeM:R-ALL-428662', 'reactomeM:R-ALL-428682', 'sabiork.compound:5042', 'sabiorkM:5042', 'seed.compound:cpd00267', 'seedM:cpd00267']	sphingosine
866	MNXM731165	['kegg.compound:C00070', 'keggC:C00070']	cu2+
867	MNXM731166	['CHEBI:29036', 'chebi:29036', 'hmdb:HMDB0000657', 'metacyc.compound:CU+2', 'metacycM:CU+2', 'reactome:R-ALL-209799', 'reactome:R-ALL-3777113', 'reactome:R-ALL-437295', 'reactome:R-ALL-5668569', 'reactome:R-ALL-936901', 'reactomeM:R-ALL-209799', 'reactomeM:R-ALL-3777113', 'reactomeM:R-ALL-437295', 'reactomeM:R-ALL-5668569', 'reactomeM:R-ALL-936901', 'sabiork.compound:19', 'sabiorkM:19', 'seed.compound:cpd00058', 'seedM:cpd00058']	cu2+
868	MNXM734295	['CHEBI:63989', 'chebi:63989', 'hmdb:HMDB0062294', 'lipidmaps:LMFA03060030', 'lipidmapsM:LMFA03060030', 'reactome:R-ALL-2142738', 'reactomeM:R-ALL-2142738']	15r-hydroxy-5z,8z,11z,13e-eicosatetraenoic acid
869	MNXM67073	['hmdb:HMDB0062317', 'lipidmaps:LMGP10050032', 'lipidmapsM:LMGP10050032']	1-heneicosanoyl-glycero-3-phosphate
870	MNXM13085	['bigg.metabolite:CN0022', 'biggM:CN0022']	7,12-dimethylbenz[a]anthracene-3,4-diol
871	MNXM726487	['CHEBI:37637', 'chebi:37637', 'reactome:R-ALL-449371', 'reactomeM:R-ALL-449371']	(glcnac)2 (man)9 (pp-dol)1
872	MNXM60927	['CHEBI:25107', 'chebi:25107']	magnesium
873	MNXM653	['bigg.metabolite:mg2', 'biggM:mg2', 'hmdb:HMDB0000547', 'metacyc.compound:MG+2', 'metacycM:MG+2', 'seed.compound:cpd00254', 'seedM:cpd00254']	magnesium
874	MNXM729832	['bigg.metabolite:leuleu', 'biggM:leuleu', 'hmdb:HMDB0028933']	leucylleucine
875	MNXM729833	['CHEBI:73531', 'chebi:73531']	leucylleucine
876	MNXM745779	['bigg.metabolite:3octdece1crn', 'biggM:3octdece1crn']	3-hydroxy-octadecenoyl carnitine
877	MNXM727459	['bigg.metabolite:c101crn', 'biggM:c101crn']	decenoyl carnitine
878	MNXM9096	['CHEBI:28692', 'bigg.metabolite:2mbdhl', 'bigg.metabolite:HC01376', 'biggM:2mbdhl', 'biggM:HC01376', 'chebi:28692', 'hmdb:HMDB0006869', 'kegg.compound:C05118', 'keggC:C05118', 'metacyc.compound:CPD-941', 'metacycM:CPD-941', 'seed.compound:cpd03045', 'seedM:cpd03045']	s-(2-methylbutanoyl)-dihydrolipoamide
879	MNXM8204	['bigg.metabolite:CN0020', 'biggM:CN0020', 'hmdb:HMDB0062429', 'kegg.compound:C19488', 'keggC:C19488', 'seed.compound:cpd20744', 'seedM:cpd20744']	7,12-dimethylbenz[a]anthracene
880	MNXM172827	['bigg.metabolite:tetdece1crn', 'biggM:tetdece1crn']	tetradecenoyl carnitine
881	MNXM92324	['seed.compound:cpd12001', 'seedM:cpd12001']	g(5')pppr-rna
882	MNXM737279	['CHEBI:27247', 'bigg.metabolite:urcan', 'biggM:urcan', 'chebi:27247', 'hmdb:HMDB0000301', 'hmdb:HMDB0034174', 'hmdb:HMDB0062562', 'kegg.compound:C00785', 'keggC:C00785', 'metacyc.compound:UROCANATE', 'metacycM:UROCANATE', 'sabiork.compound:5236', 'sabiorkM:5236', 'seed.compound:cpd00581', 'seedM:cpd00581']	urocanate
