	ID	source	name
1012	MNXM89612	['CHEBI:17754', 'bigg.metabolite:glyc', 'biggM:M_glyc', 'biggM:glyc', 'chebi:131422', 'chebi:14334', 'chebi:17754', 'chebi:24351', 'chebi:42998', 'chebi:5448', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/48edd8a9-6a4a-4900-b0cf-97b1ccaa1125', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2e8c8093-3269-46b3-be2e-f1df9fdde25c', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/48edd8a9-6a4a-4900-b0cf-97b1ccaa1125', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/2e8c8093-3269-46b3-be2e-f1df9fdde25c', 'hmdb:HMDB0000131', 'hmdb:HMDB00131', 'kegg.compound:C00116', 'kegg.drug:D00028', 'keggC:C00116', 'keggC:M_C00116', 'keggD:D00028', 'keggD:M_D00028', 'metacyc.compound:GLYCEROL', 'metacycM:GLYCEROL', 'reactome:R-ALL-192438', 'reactome:R-ALL-76116', 'reactomeM:R-ALL-192438', 'reactomeM:R-ALL-76116', 'sabiork.compound:1303', 'sabiorkM:1303', 'seed.compound:cpd00100', 'seedM:M_cpd00100', 'seedM:cpd00100']	glycerol
1013	MNXM89661	['CHEBI:16087', 'CHEBI:30887', 'CHEBI:36453', 'CHEBI:36454', 'bigg.metabolite:icit', 'biggM:M_icit', 'biggM:icit', 'chebi:14465', 'chebi:16087', 'chebi:24884', 'chebi:24886', 'chebi:30887', 'chebi:36453', 'chebi:36454', 'chebi:5998', 'hmdb:HMDB0000193', 'hmdb:HMDB00193', 'kegg.compound:C00311', 'keggC:C00311', 'keggC:M_C00311', 'sabiork.compound:2013', 'sabiorkM:2013', 'seed.compound:cpd00260', 'seedM:M_cpd00260', 'seedM:cpd00260']	isocitrate
1014	MNXM9	['CHEBI:18367', 'CHEBI:26020', 'CHEBI:26078', 'CHEBI:35780', 'CHEBI:39745', 'CHEBI:43474', 'bigg.metabolite:pi', 'biggM:M_pi', 'biggM:pi', 'chebi:14791', 'chebi:18367', 'chebi:26020', 'chebi:26078', 'chebi:29137', 'chebi:29139', 'chebi:35780', 'chebi:39739', 'chebi:39745', 'chebi:43470', 'chebi:43474', 'chebi:45024', 'chebi:7793', 'envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c581b2ce-6238-45de-abc0-60ca8d47ed04', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/84684967-eade-48d4-b25d-c4aede0a0836', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/ad82c39b-2edb-4953-b971-79a2d2ea6e26', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/aac01fea-4223-49c1-8b12-cd50f11ebfc8', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/db5219ee-60cb-4370-b066-340c9faf069c', 'envipathM:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c581b2ce-6238-45de-abc0-60ca8d47ed04', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/84684967-eade-48d4-b25d-c4aede0a0836', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/ad82c39b-2edb-4953-b971-79a2d2ea6e26', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/aac01fea-4223-49c1-8b12-cd50f11ebfc8', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/db5219ee-60cb-4370-b066-340c9faf069c', 'hmdb:HMDB0000973', 'hmdb:HMDB0001429', 'hmdb:HMDB0002105', 'hmdb:HMDB0002142', 'hmdb:HMDB0005947', 'hmdb:HMDB00973', 'hmdb:HMDB01429', 'hmdb:HMDB02105', 'hmdb:HMDB02142', 'hmdb:HMDB05947', 'kegg.compound:C00009', 'kegg.drug:D05467', 'keggC:C00009', 'keggC:M_C00009', 'keggD:D05467', 'keggD:M_D05467', 'metacyc.compound:CPD-16459', 'metacyc.compound:CPD-20124', 'metacyc.compound:PHOSPHATE-GROUP', 'metacyc.compound:Pi', 'metacycM:CPD-16459', 'metacycM:CPD-20124', 'metacycM:PHOSPHATE-GROUP', 'metacycM:Pi', 'reactome:R-ALL-109277', 'reactome:R-ALL-1132287', 'reactome:R-ALL-113548', 'reactome:R-ALL-113550', 'reactome:R-ALL-113551', 'reactome:R-ALL-114640', 'reactome:R-ALL-2255331', 'reactome:R-ALL-29372', 'reactome:R-ALL-5228339', 'reactome:R-ALL-947590', 'reactomeM:R-ALL-109277', 'reactomeM:R-ALL-1132287', 'reactomeM:R-ALL-113548', 'reactomeM:R-ALL-113550', 'reactomeM:R-ALL-113551', 'reactomeM:R-ALL-114640', 'reactomeM:R-ALL-2255331', 'reactomeM:R-ALL-29372', 'reactomeM:R-ALL-5228339', 'reactomeM:R-ALL-947590', 'sabiork.compound:36', 'sabiorkM:36', 'seed.compound:cpd00009', 'seed.compound:cpd27787', 'seedM:M_cpd00009', 'seedM:M_cpd27787', 'seedM:cpd00009', 'seedM:cpd27787']	phosphate
1015	MNXM90	['CHEBI:15354', 'CHEBI:72322', 'bigg.metabolite:chol', 'biggM:M_chol', 'biggM:chol', 'chebi:13985', 'chebi:15354', 'chebi:23212', 'chebi:3665', 'chebi:41524', 'chebi:72322', 'hmdb:HMDB0000097', 'hmdb:HMDB00097', 'kegg.compound:C00114', 'kegg.drug:D07690', 'kegg.drug:D10498', 'keggC:C00114', 'keggC:M_C00114', 'keggD:D07690', 'keggD:D10498', 'keggD:M_D07690', 'keggD:M_D10498', 'metacyc.compound:CHOLINE', 'metacycM:CHOLINE', 'reactome:R-ALL-264618', 'reactome:R-ALL-264638', 'reactomeM:R-ALL-264618', 'reactomeM:R-ALL-264638', 'sabiork.compound:1935', 'sabiorkM:1935', 'seed.compound:cpd00098', 'seedM:M_cpd00098', 'seedM:cpd00098']	choline
1016	MNXM90098	['CHEBI:12071', 'CHEBI:20502', 'chebi:12071', 'chebi:20502']	5,10-methylenetetrahydrofolate
1017	MNXM90130	['CHEBI:17287', 'CHEBI:58092', 'bigg.metabolite:pcreat', 'biggM:M_pcreat', 'biggM:pcreat', 'chebi:12526', 'chebi:14813', 'chebi:17287', 'chebi:26053', 'chebi:58092', 'chebi:8145', 'hmdb:HMDB0001511', 'hmdb:HMDB01511', 'kegg.compound:C02305', 'keggC:C02305', 'keggC:M_C02305', 'metacyc.compound:CREATINE-P', 'metacycM:CREATINE-P', 'reactome:R-ALL-200351', 'reactomeM:R-ALL-200351', 'sabiork.compound:6126', 'sabiorkM:6126', 'seed.compound:cpd01550', 'seedM:M_cpd01550', 'seedM:cpd01550']	n-phosphocreatine
1018	MNXM90337	['CHEBI:18273', 'chebi:11126', 'chebi:18273', 'chebi:8755', 'kegg.compound:C00046', 'keggC:C00046', 'keggC:M_C00046', 'metacyc.compound:RNA-Holder', 'metacycM:RNA-Holder', 'sabiork.compound:1730', 'sabiork.compound:6652', 'sabiorkM:1730', 'sabiorkM:6652', 'seed.compound:cpd11613', 'seedM:M_cpd11613', 'seedM:cpd11613']	rna
1019	MNXM90646	['kegg.compound:C00714', 'kegg.drug:D02316', 'kegg.glycan:G10591', 'keggC:C00714', 'keggC:M_C00714', 'keggD:D02316', 'keggD:M_D02316', 'keggG:G10591', 'keggG:M_G10591', 'sabiork.compound:5194', 'sabiorkM:5194']	pectin
1020	MNXM91259	['seed.compound:cpd11601', 'seedM:M_cpd11601', 'seedM:cpd11601']	pectin
1021	MNXM9258	['kegg.glycan:G10599', 'keggG:G10599', 'keggG:M_G10599', 'seed.compound:cpd29790', 'seedM:M_cpd29790', 'seedM:cpd29790']	g10599
1022	MNXM9262	['kegg.glycan:G10595', 'keggG:G10595', 'keggG:M_G10595', 'seed.compound:cpd29786', 'seedM:M_cpd29786', 'seedM:cpd29786']	g10595
1023	MNXM9265	['kegg.glycan:G10596', 'keggG:G10596', 'keggG:M_G10596', 'seed.compound:cpd29787', 'seedM:M_cpd29787', 'seedM:cpd29787']	g10596
1024	MNXM9266	['kegg.glycan:G00140', 'keggG:G00140', 'keggG:M_G00140']	g00140
1025	MNXM927	['CHEBI:16283', 'CHEBI:17376', 'CHEBI:35491', 'CHEBI:35492', 'CHEBI:63163', 'bigg.metabolite:cysi__L', 'biggM:M_cysi__L', 'biggM:cysi__L', 'chebi:13097', 'chebi:14062', 'chebi:16283', 'chebi:17376', 'chebi:21278', 'chebi:23513', 'chebi:35491', 'chebi:35492', 'chebi:4052', 'chebi:6209', 'chebi:63163', 'hmdb:HMDB0000192', 'hmdb:HMDB00192', 'kegg.compound:C00491', 'kegg.compound:C01420', 'kegg.drug:D03636', 'keggC:C00491', 'keggC:C01420', 'keggC:M_C00491', 'keggC:M_C01420', 'keggD:D03636', 'keggD:M_D03636', 'metacyc.compound:CYSTINE', 'metacyc.compound:cystine', 'metacycM:CYSTINE', 'metacycM:cystine', 'reactome:R-ALL-379429', 'reactome:R-ALL-379444', 'reactome:R-ALL-5673778', 'reactomeM:R-ALL-379429', 'reactomeM:R-ALL-379444', 'reactomeM:R-ALL-5673778', 'sabiork.compound:2060', 'sabiork.compound:25227', 'sabiorkM:2060', 'sabiorkM:25227', 'seed.compound:cpd00381', 'seed.compound:cpd01018', 'seedM:M_cpd00381', 'seedM:M_cpd01018', 'seedM:cpd00381', 'seedM:cpd01018']	l-cystine
1026	MNXM9273	['kegg.glycan:G10597', 'keggG:G10597', 'keggG:M_G10597', 'seed.compound:cpd29788', 'seedM:M_cpd29788', 'seedM:cpd29788']	g10597
1027	MNXM9288	['kegg.glycan:G00009', 'keggG:G00009', 'keggG:M_G00009', 'seed.compound:cpd29767', 'seedM:M_cpd29767', 'seedM:cpd29767']	g00009
1028	MNXM9295	['kegg.glycan:G00010', 'keggG:G00010', 'keggG:M_G00010', 'seed.compound:cpd30048', 'seedM:M_cpd30048', 'seedM:cpd30048']	g00010
1029	MNXM9296	['kegg.glycan:G00005', 'keggG:G00005', 'keggG:M_G00005', 'seed.compound:cpd30047', 'seedM:M_cpd30047', 'seedM:cpd30047']	g00005
1030	MNXM9298	['kegg.glycan:G00171', 'keggG:G00171', 'keggG:M_G00171', 'seed.compound:cpd29782', 'seedM:M_cpd29782', 'seedM:cpd29782']	g00171
1031	MNXM9308	['kegg.glycan:G00008', 'keggG:G00008', 'keggG:M_G00008', 'seed.compound:cpd29766', 'seedM:M_cpd29766', 'seedM:cpd29766']	g00008
1032	MNXM9315	['kegg.glycan:G00143', 'keggG:G00143', 'keggG:M_G00143', 'seed.compound:cpd29777', 'seedM:M_cpd29777', 'seedM:cpd29777']	g00143
1033	MNXM9326	['kegg.glycan:G10526', 'keggG:G10526', 'keggG:M_G10526', 'seed.compound:cpd29785', 'seedM:M_cpd29785', 'seedM:cpd29785']	g10526
1034	MNXM9328	['kegg.glycan:G00012', 'keggG:G00012', 'keggG:M_G00012', 'seed.compound:cpd29769', 'seedM:M_cpd29769', 'seedM:cpd29769']	g00012
1035	MNXM933	['CHEBI:27821', 'CHEBI:62413', 'bigg.metabolite:mmtsa', 'biggM:M_mmtsa', 'biggM:mmtsa', 'chebi:18789', 'chebi:27821', 'chebi:427', 'chebi:62413', 'hmdb:HMDB0002217', 'hmdb:HMDB02217', 'kegg.compound:C06002', 'keggC:C06002', 'keggC:M_C06002', 'lipidmaps:LMFA01060190', 'lipidmapsM:LMFA01060190', 'metacyc.compound:CH3-MALONATE-S-ALD', 'metacycM:CH3-MALONATE-S-ALD', 'sabiork.compound:2848', 'sabiorkM:2848', 'seed.compound:cpd19044', 'seedM:M_cpd19044', 'seedM:cpd19044']	(s)-methylmalonate semialdehyde
1036	MNXM9336	['kegg.glycan:G10598', 'keggG:G10598', 'keggG:M_G10598', 'seed.compound:cpd29789', 'seedM:M_cpd29789', 'seedM:cpd29789']	g10598
1037	MNXM935	['CHEBI:28997', 'bigg.metabolite:din', 'biggM:M_din', 'biggM:din', 'chebi:19248', 'chebi:23629', 'chebi:28997', 'chebi:39841', 'chebi:43293', 'chebi:43436', 'chebi:4413', 'hmdb:HMDB0000071', 'hmdb:HMDB00071', 'kegg.compound:C05512', 'keggC:C05512', 'keggC:M_C05512', 'metacyc.compound:DEOXYINOSINE', 'metacycM:DEOXYINOSINE', 'reactome:R-ALL-109331', 'reactome:R-ALL-109705', 'reactomeM:R-ALL-109331', 'reactomeM:R-ALL-109705', 'sabiork.compound:1896', 'sabiorkM:1896', 'seed.compound:cpd03279', 'seedM:M_cpd03279', 'seedM:cpd03279']	2'-deoxyinosine
1038	MNXM93813	['kegg.compound:C00865', 'keggC:C00865', 'keggC:M_C00865', 'metacyc.compound:Phospholipids', 'metacycM:Phospholipids', 'seed.compound:cpd11765', 'seedM:M_cpd11765', 'seedM:cpd11765']	phospholipid
1039	MNXM959	['CHEBI:11561', 'CHEBI:17094', 'bigg.metabolite:2dhp', 'biggM:2dhp', 'biggM:M_2dhp', 'chebi:1071', 'chebi:11561', 'chebi:17094', 'chebi:19545', 'kegg.compound:C00966', 'keggC:C00966', 'keggC:M_C00966', 'metacyc.compound:2-DEHYDROPANTOATE', 'metacycM:2-DEHYDROPANTOATE', 'sabiork.compound:5342', 'sabiorkM:5342', 'seed.compound:cpd00712', 'seedM:M_cpd00712', 'seedM:cpd00712']	2-dehydropantoate
1040	MNXM962	['CHEBI:17957', 'bigg.metabolite:4mhetz', 'biggM:4mhetz', 'biggM:M_4mhetz', 'chebi:12021', 'chebi:12022', 'chebi:12086', 'chebi:17957', 'chebi:2011', 'chebi:20522', 'chebi:46320', 'hmdb:HMDB0032985', 'hmdb:HMDB32985', 'kegg.compound:C04294', 'keggC:C04294', 'keggC:M_C04294', 'metacyc.compound:THZ', 'metacycM:THZ', 'seed.compound:cpd02636', 'seedM:M_cpd02636', 'seedM:cpd02636']	5-(2-hydroxyethyl)-4-methylthiazole
1041	MNXM963	['CHEBI:17426', 'CHEBI:58143', 'bigg.metabolite:5dglcn', 'biggM:5dglcn', 'biggM:M_5dglcn', 'chebi:12120', 'chebi:12121', 'chebi:17426', 'chebi:2051', 'chebi:20564', 'chebi:58143', 'hmdb:HMDB0011731', 'hmdb:HMDB11731', 'kegg.compound:C01062', 'keggC:C01062', 'keggC:M_C01062', 'metacyc.compound:5-DEHYDROGLUCONATE', 'metacycM:5-DEHYDROGLUCONATE', 'sabiork.compound:2233', 'sabiorkM:2233', 'seed.compound:cpd00781', 'seedM:M_cpd00781', 'seedM:cpd00781']	5-dehydro-d-gluconate
1042	MNXM98	['CHEBI:15589', 'CHEBI:30797', 'bigg.metabolite:mal__L', 'biggM:M_mal__L', 'biggM:mal-L', 'biggM:mal__L', 'chebi:11066', 'chebi:13140', 'chebi:15589', 'chebi:18784', 'chebi:18785', 'chebi:30797', 'chebi:423', 'hmdb:HMDB0000156', 'hmdb:HMDB00156', 'kegg.compound:C00149', 'keggC:C00149', 'keggC:M_C00149', 'metacyc.compound:MAL', 'metacycM:MAL', 'reactome:R-ALL-113544', 'reactome:R-ALL-198498', 'reactomeM:R-ALL-113544', 'reactomeM:R-ALL-198498', 'sabiork.compound:1918', 'sabiorkM:1918', 'seed.compound:cpd00130', 'seedM:M_cpd00130', 'seedM:cpd00130']	(s)-malate
1043	MNXM98606	['CHEBI:28939', 'CHEBI:78236', 'bigg.metabolite:CE1310', 'biggM:CE1310', 'biggM:M_CE1310', 'chebi:21548', 'chebi:2418', 'chebi:28939', 'chebi:45481', 'chebi:78236', 'hmdb:HMDB0001890', 'hmdb:HMDB01890', 'kegg.compound:C06809', 'kegg.drug:D00221', 'keggC:C06809', 'keggC:M_C06809', 'keggD:D00221', 'keggD:M_D00221', 'metacyc.compound:CPD-9175', 'metacycM:CPD-9175', 'sabiork.compound:23198', 'sabiork.compound:8936', 'sabiorkM:23198', 'sabiorkM:8936', 'seed.compound:cpd04181', 'seedM:M_cpd04181', 'seedM:cpd04181']	n-acetyl-l-cysteine
1044	MNXM9931	['CHEBI:28074', 'bigg.metabolite:35cdamp', 'biggM:35cdamp', 'biggM:M_35cdamp', 'chebi:1329', 'chebi:19831', 'chebi:28074', 'kegg.compound:C00968', 'keggC:C00968', 'keggC:M_C00968', 'seed.compound:cpd00713', 'seedM:M_cpd00713', 'seedM:cpd00713']	3',5'-cyclic damp
1045	MNXM9932	['CHEBI:134197', 'CHEBI:27541', 'chebi:1328', 'chebi:134197', 'chebi:19830', 'chebi:27541', 'chebi:84629', 'kegg.compound:C00943', 'keggC:C00943', 'keggC:M_C00943', 'metacyc.compound:CPD-19758', 'metacycM:CPD-19758', 'seed.compound:cpd00698', 'seedM:M_cpd00698', 'seedM:cpd00698']	3',5'-cyclic imp
1046	WATER	['CHEBI:15377', 'CHEBI:29374', 'CHEBI:29375', 'CHEBI:33806', 'CHEBI:33811', 'CHEBI:33813', 'CHEBI:41981', 'WATER', 'bigg.metabolite:h2o', 'biggM:M_h2o', 'biggM:h2o', 'chebi:10743', 'chebi:13352', 'chebi:15377', 'chebi:27313', 'chebi:29373', 'chebi:29374', 'chebi:29375', 'chebi:33806', 'chebi:33811', 'chebi:33813', 'chebi:41979', 'chebi:41981', 'chebi:42043', 'chebi:42857', 'chebi:43228', 'chebi:44292', 'chebi:44701', 'chebi:44819', 'chebi:5585', 'envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/969d0227-3069-4e44-9525-7ae7bad84170', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/799908db-b8c9-4982-86cb-1f225e2ad08c', 'envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e7f34a8e-cded-4793-b6d5-792335b38636', 'envipathM:5882df9c-dae1-4d80-a40e-db4724271456/compound/969d0227-3069-4e44-9525-7ae7bad84170', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/799908db-b8c9-4982-86cb-1f225e2ad08c', 'envipathM:650babc9-9d68-4b73-9332-11972ca26f7b/compound/e7f34a8e-cded-4793-b6d5-792335b38636', 'hmdb:HMDB0002111', 'hmdb:HMDB02111', 'kegg.compound:C00001', 'kegg.drug:D00001', 'kegg.drug:D03703', 'kegg.drug:D06249', 'kegg.drug:D06322', 'keggC:C00001', 'keggC:M_C00001', 'keggD:D00001', 'keggD:D03703', 'keggD:D06249', 'keggD:D06322', 'keggD:M_D00001', 'keggD:M_D03703', 'keggD:M_D06249', 'keggD:M_D06322', 'metacyc.compound:WATER', 'metacycM:WATER', 'mnx:WATER', 'reactome:R-ALL-109276', 'reactome:R-ALL-113518', 'reactome:R-ALL-113519', 'reactome:R-ALL-113521', 'reactome:R-ALL-141343', 'reactome:R-ALL-1605715', 'reactome:R-ALL-189422', 'reactome:R-ALL-2022884', 'reactome:R-ALL-2429665', 'reactome:R-ALL-29356', 'reactome:R-ALL-351603', 'reactome:R-ALL-5668574', 'reactomeM:R-ALL-109276', 'reactomeM:R-ALL-113518', 'reactomeM:R-ALL-113519', 'reactomeM:R-ALL-113521', 'reactomeM:R-ALL-141343', 'reactomeM:R-ALL-1605715', 'reactomeM:R-ALL-189422', 'reactomeM:R-ALL-2022884', 'reactomeM:R-ALL-2429665', 'reactomeM:R-ALL-29356', 'reactomeM:R-ALL-351603', 'reactomeM:R-ALL-5668574', 'sabiork.compound:40', 'sabiorkM:40', 'seed.compound:cpd00001', 'seedM:M_cpd00001', 'seedM:cpd00001']	h2o
0	MNXM367	['CHEBI:16870', 'bigg.metabolite:g3pc', 'biggM:g3pc', 'chebi:16870', 'kegg.compound:C00670', 'keggC:C00670', 'metacyc.compound:L-1-GLYCERO-PHOSPHORYLCHOLINE', 'metacycM:L-1-GLYCERO-PHOSPHORYLCHOLINE', 'reactome:R-ALL-1498750', 'reactomeM:R-ALL-1498750', 'sabiork.compound:5173', 'sabiorkM:5173', 'seed.compound:cpd00507', 'seedM:cpd00507']	sn-glycero-3-phosphocholine
1	MNXM5774	['hmdb:HMDB0000086']	sn-glycero-3-phosphocholine
2	MNXM1468	['CHEBI:27869', 'chebi:27869', 'hmdb:HMDB0031331', 'kegg.compound:C06755', 'kegg.drug:D07677', 'keggC:C06755', 'keggD:D07677', 'metacyc.compound:CHLOROACETIC-ACID', 'metacycM:CHLOROACETIC-ACID', 'sabiork.compound:2917', 'sabiorkM:2917', 'seed.compound:cpd04135', 'seedM:cpd04135']	chloroacetic acid
3	MNXM58	['CHEBI:16189', 'chebi:16189', 'hmdb:HMDB0001448', 'metacyc.compound:SULFATE', 'metacycM:SULFATE', 'reactome:R-ALL-1606845', 'reactome:R-ALL-1609649', 'reactome:R-ALL-1614584', 'reactome:R-ALL-174375', 'reactome:R-ALL-427648', 'reactomeM:R-ALL-1606845', 'reactomeM:R-ALL-1609649', 'reactomeM:R-ALL-1614584', 'reactomeM:R-ALL-174375', 'reactomeM:R-ALL-427648', 'seed.compound:cpd00048', 'seedM:cpd00048']	sulphate
4	MNXM31230	['CHEBI:60256', 'chebi:60256', 'metacyc.compound:CPD-16360', 'metacycM:CPD-16360', 'seed.compound:cpd35268', 'seedM:cpd35268']	ceramide-4 (c24)
5	MNXM739480	['CHEBI:52615', 'SLM:000485407', 'chebi:52615', 'lipidmaps:LMST01010171', 'lipidmapsM:LMST01010171', 'slm:000485407']	zymosterol intermediate 1b
6	MNXM61060	['CHEBI:60418', 'chebi:60418']	mannosylinositol phosphorylceramide b' (c24)
7	MNXM1104648	['CHEBI:18319', 'chebi:18319', 'hmdb:HMDB0000797', 'kegg.compound:C04823', 'keggC:C04823', 'metacyc.compound:P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'metacycM:P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'reactome:R-ALL-111399', 'reactomeM:R-ALL-111399', 'sabiork.compound:1893', 'sabiorkM:1893', 'seed.compound:cpd02921', 'seed.compound:cpd19032', 'seedM:cpd02921', 'seedM:cpd19032']	5'-phosphoribosyl-4-(n-succinocarboxamide)-5-aminoimidazole
8	MNXM2527	['CHEBI:58083', 'chebi:58083']	glycerol 2-phosphate(2-)
9	MNXM526036	['hmdb:HMDB0028840']	gly-glu
10	MNXM55454	['CHEBI:73801', 'chebi:73801', 'metacyc.compound:CPD-3569', 'metacycM:CPD-3569', 'seed.compound:cpd24418', 'seedM:cpd24418']	gly-glu
11	MNXM736685	['CHEBI:17924', 'chebi:17924', 'hmdb:HMDB0000247', 'kegg.compound:C00794', 'keggC:C00794', 'metacyc.compound:SORBITOL', 'metacycM:SORBITOL', 'reactome:R-ALL-5652213', 'reactomeM:R-ALL-5652213', 'sabiork.compound:2156', 'sabiorkM:2156', 'seed.compound:cpd00588', 'seedM:cpd00588']	d-glucitol
12	MNXM759	['CHEBI:18336', 'chebi:18336', 'hmdb:HMDB0006802', 'kegg.compound:C06055', 'keggC:C06055', 'metacyc.compound:4-PHOSPHONOOXY-THREONINE', 'metacycM:4-PHOSPHONOOXY-THREONINE', 'seed.compound:cpd03607', 'seed.compound:cpd22119', 'seedM:cpd03607', 'seedM:cpd22119']	4-(phosphonooxy)-l-threonine
13	MNXM1099	['CHEBI:52402', 'chebi:52402']	2,5-diamino-6-(5-phosphono)ribitylamino-4(3h)-pyrimidinone
14	MNXM726902	['CHEBI:49256', 'chebi:49256']	(s)-2-acetyl-2-hydroxybutanoate
15	MNXM734899	['CHEBI:76463', 'chebi:76463', 'hmdb:HMDB0060240']	(r)-3-hydroxytetracosanoyl-coa
16	MNXM1104057	['hmdb:HMDB0001548', 'seed.compound:cpd00101', 'seedM:cpd00101']	d-ribofuranose 5-phosphate
17	MNXM1104057	['hmdb:HMDB0001548', 'seed.compound:cpd00101', 'seedM:cpd00101']	ribose-5-phosphate
18	MNXM61128	['CHEBI:60449', 'chebi:60449', 'metacyc.compound:CPD-16384', 'metacycM:CPD-16384', 'seed.compound:cpd33771', 'seedM:cpd33771']	mannose-(1d-myo-inositol 1-phosphate)2
19	MNXM62354	['CHEBI:75757', 'chebi:75757', 'metacyc.compound:CPD-11690', 'metacycM:CPD-11690', 'seed.compound:cpd23059', 'seedM:cpd23059']	1-oleoyl-sn-glycerol
20	MNXM1178	['CHEBI:18247', 'chebi:18247', 'hmdb:HMDB0003841', 'metacyc.compound:CPD-1086', 'metacycM:CPD-1086', 'sabiork.compound:7328', 'sabiorkM:7328', 'seed.compound:cpd02720', 'seedM:cpd02720']	5-amino-6-(5-phosphoribitylamino)uracil
21	MNXM1	['CHEBI:15378', 'bigg.metabolite:h', 'biggM:h', 'chebi:15378', 'hmdb:HMDB0059597', 'kegg.compound:C00080', 'keggC:C00080', 'metacyc.compound:PROTON', 'metacycM:PROTON', 'reactome:R-ALL-1132304', 'reactome:R-ALL-113529', 'reactome:R-ALL-1470067', 'reactome:R-ALL-156540', 'reactome:R-ALL-1614597', 'reactome:R-ALL-163953', 'reactome:R-ALL-193465', 'reactome:R-ALL-194688', 'reactome:R-ALL-2000349', 'reactome:R-ALL-2429673', 'reactome:R-ALL-2872447', 'reactome:R-ALL-351626', 'reactome:R-ALL-372511', 'reactome:R-ALL-374900', 'reactome:R-ALL-425969', 'reactome:R-ALL-425978', 'reactome:R-ALL-425999', 'reactome:R-ALL-427899', 'reactome:R-ALL-428040', 'reactome:R-ALL-428548', 'reactome:R-ALL-5228597', 'reactome:R-ALL-5244410', 'reactome:R-ALL-5668577', 'reactome:R-ALL-70106', 'reactome:R-ALL-74722', 'reactomeM:R-ALL-1132304', 'reactomeM:R-ALL-113529', 'reactomeM:R-ALL-1470067', 'reactomeM:R-ALL-156540', 'reactomeM:R-ALL-1614597', 'reactomeM:R-ALL-163953', 'reactomeM:R-ALL-193465', 'reactomeM:R-ALL-194688', 'reactomeM:R-ALL-2000349', 'reactomeM:R-ALL-2429673', 'reactomeM:R-ALL-2872447', 'reactomeM:R-ALL-351626', 'reactomeM:R-ALL-372511', 'reactomeM:R-ALL-374900', 'reactomeM:R-ALL-425969', 'reactomeM:R-ALL-425978', 'reactomeM:R-ALL-425999', 'reactomeM:R-ALL-427899', 'reactomeM:R-ALL-428040', 'reactomeM:R-ALL-428548', 'reactomeM:R-ALL-5228597', 'reactomeM:R-ALL-5244410', 'reactomeM:R-ALL-5668577', 'reactomeM:R-ALL-70106', 'reactomeM:R-ALL-74722', 'sabiork.compound:39', 'sabiorkM:39', 'seed.compound:cpd00067', 'seedM:cpd00067']	h+
22	MNXM1103936	['CHEBI:20506', 'chebi:20506']	thf
23	MNXM1103937	['CHEBI:15635', 'chebi:15635', 'kegg.compound:C00101', 'keggC:C00101', 'metacyc.compound:THF', 'metacycM:THF', 'reactome:R-ALL-111355', 'reactome:R-ALL-200671', 'reactomeM:R-ALL-111355', 'reactomeM:R-ALL-200671', 'seed.compound:cpd00087', 'seedM:cpd00087']	thf
24	MNXM1103938	['sabiork.compound:1297', 'sabiorkM:1297']	thf
25	MNXM13027	['metacyc.compound:THF-GLU-N', 'metacycM:THF-GLU-N']	thf
26	MNXM66095	['CHEBI:26911', 'chebi:26911', 'hmdb:HMDB0000246']	thf
27	MNXM733936	['CHEBI:31116', 'chebi:31116', 'hmdb:HMDB0006816', 'kegg.compound:C13425', 'keggC:C13425', 'lipidmaps:LMPR02010045', 'lipidmapsM:LMPR02010045', 'reactome:R-ALL-2162330', 'reactomeM:R-ALL-2162330', 'seed.compound:cpd09429', 'seedM:cpd09429']	3-hexaprenyl-4-hydroxybenzoic acid
28	MNXM1104515	['hmdb:HMDB0001308', 'metacyc.compound:5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE', 'metacycM:5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE', 'seed.compound:cpd02678', 'seedM:cpd02678']	5'-phosphoribosyl-n-formylglycineamide
